0,0,182.0,0.8786042746426554,1.1576590678639382;0,1,123.0,0.9997927984820061,0.37781991435762;0,2,79.0,-0.03429932447925261,-0.01405618097638238;0,3,89.0,0.6072576950108374,1.0015374488337683;0,4,177.0,-0.23925762573678983,0.9180620978802773;1,0,126.0,1.09406734969208,0.6820523614837639;1,1,36.0,0.827000348241361,-0.006804986748626556;1,2,23.0,-0.06863683694894349,-0.6521695226160835;1,3,24.0,0.7693575348080791,-0.43079876344901286;1,4,93.0,-0.35624858422118577,0.09107064626419603;2,0,87.0,1.0442305536689367,0.08887536441323854;2,1,32.0,0.6422996732861812,0.32467034560085445;2,2,20.0,0.2967478859167607,-0.07882384166340703;2,3,23.0,0.9618019389575747,-0.28970447235685365;2,4,68.0,0.43413760155930065,0.3869275191502663;3,0,94.0,0.5961933106192411,1.5054699451597071;3,1,30.0,0.03607271123322633,1.363381756504395;3,2,17.0,0.0059274283627137065,0.8253750092125784;3,3,24.0,0.6359785332996953,0.8139054224605756;3,4,72.0,0.04505510584831219,1.4273081879997467;4,0,185.0,1.116808647906469,0.26844631911810624;4,1,94.0,0.19889882861288447,-0.17648096833715993;4,2,58.0,0.22919644251585833,-0.07172086252912513;4,3,81.0,0.46478692920307146,0.20395019386474098;4,4,163.0,-0.30047559539356666,0.33826234918079806;
0,0,178.0,0.8789628639974066,1.2216289693489544;0,1,125.0,1.1217194550914111,0.4386474305818206;0,2,78.0,-0.06308111631100932,0.0329361924198157;0,3,91.0,0.4863218608167115,1.0170484770939987;0,4,175.0,-0.206900528264291,0.9195157169132128;1,0,129.0,1.1363774380521225,0.7523116863441937;1,1,38.0,0.8888818742207472,0.10516749444722069;1,2,23.0,0.00886555755810743,-0.6042084801938793;1,3,24.0,0.628365023004764,-0.5022777339084299;1,4,93.0,-0.38249308550461253,0.17008915334139954;2,0,85.0,1.0877985635467382,0.051170941352055195;2,1,33.0,0.7574693553338829,0.3704217356940776;2,2,20.0,0.47358494345708524,-0.13284580428450357;2,3,23.0,0.9681142209917507,-0.30075404013214785;2,4,67.0,0.3485942622234201,0.45589796147522543;3,0,92.0,0.6167534071275489,1.4760611326681088;3,1,31.0,0.2481930787942882,1.4210419066395124;3,2,18.0,-0.002758501671096849,0.8392689470032577;3,3,23.0,0.6275755219484185,0.7544206273981331;3,4,70.0,0.030461427852261684,1.3094165252654744;4,0,188.0,1.1564515683647898,0.2991454800219609;4,1,95.0,0.3592786336964297,-0.21167113112587152;4,2,57.0,0.19974371932989438,-0.1201092551038865;4,3,81.0,0.44518904981663276,0.1675856567352328;4,4,163.0,-0.3410331289209605,0.3599065937305932;
0,0,175.0,0.892717842461449,1.3016420456292892;0,1,123.0,1.189332734540307,0.4754053132350729;0,2,77.0,-0.06082425168537475,0.010601582282687507;0,3,90.0,0.41079481495461084,1.0406230560316299;0,4,173.0,-0.18841462268211961,0.837144670637216;1,0,128.0,1.132560353413921,0.7846726577606911;1,1,42.0,0.9435319085355912,0.3168905727858768;1,2,24.0,0.0263838524844501,-0.48797340391425337;1,3,24.0,0.5316321334014873,-0.41661098187662765;1,4,97.0,-0.4498147924207617,0.3884569940909188;2,0,83.0,1.0986014068018266,0.060697787862672346;2,1,33.0,0.8030663286611439,0.3719130799412831;2,2,20.0,0.44548932962203347,-0.08443332740957533;2,3,23.0,1.0313147236347915,-0.31754382832999467;2,4,66.0,0.3482477550188499,0.44281412414486954;3,0,91.0,0.5661512021767816,1.4438986227844968;3,1,31.0,0.33359083984485965,1.3784193139710186;3,2,18.0,0.06876881618340855,0.7836459674370438;3,3,23.0,0.5539777394434451,0.7695640618203204;3,4,70.0,0.00690723120983692,1.322794204265659;4,0,183.0,1.0877208188806955,0.30228946985094163;4,1,105.0,0.640649132842217,-0.26908768957952467;4,2,57.0,0.16661427309435078,-0.13337099450493348;4,3,82.0,0.3700646460119998,0.09941936600653267;4,4,162.0,-0.30297566950278887,0.4441319608477321;
0,0,177.0,0.801026105506921,1.319423532647058;0,1,123.0,1.251889568939531,0.47737394753425744;0,2,76.0,-0.04008835706233509,0.04609874035085247;0,3,91.0,0.37067029063741247,1.0711285812876583;0,4,171.0,-0.19720895866531857,0.885314611756317;1,0,129.0,1.1463969606298456,0.9554907098461857;1,1,42.0,1.070354744211617,0.35175396153220745;1,2,24.0,0.04765073736475483,-0.45649625384586767;1,3,24.0,0.6071491569634643,-0.3994867490517169;1,4,96.0,-0.4584900472692493,0.40166822348527226;2,0,82.0,1.1152739216846392,0.08515700718740218;2,1,35.0,0.740810778089485,0.4167868123386554;2,2,18.0,0.5229107971898395,-0.23805155696452315;2,3,23.0,1.0084890665520185,-0.29413843886688706;2,4,66.0,0.3501302216575406,0.505383529736169;3,0,88.0,0.5581267521376649,1.3985433338093562;3,1,31.0,0.36393068597752143,1.3350527306546962;3,2,19.0,0.10850151032895071,0.8032335980637951;3,3,23.0,0.49213054012448315,0.8722633177105589;3,4,71.0,-0.037378824943218966,1.2490128569701096;4,0,184.0,1.0884265527364294,0.2734440618148602;4,1,108.0,0.7289752924256495,-0.24366340085800078;4,2,54.0,0.12681400027791123,-0.14946984509518432;4,3,84.0,0.3937986151909216,0.11301323710330381;4,4,161.0,-0.3245363638945129,0.4428023081976797;
0,0,174.0,0.8176682554444187,1.4105963448395098;0,1,124.0,1.2777907966369904,0.5411345094614047;0,2,76.0,-0.04477096378341383,0.1062141110476043;0,3,93.0,0.32802228592313554,1.0832493412029678;0,4,170.0,-0.21205359406102273,0.8502583465696313;1,0,135.0,1.160416711868686,0.9420663789460303;1,1,44.0,1.2254524613005475,0.5219002680315868;1,2,23.0,-0.03351207483788193,-0.46019224177183954;1,3,28.0,0.5028065405606238,-0.31616187213185487;1,4,93.0,-0.5098097116722013,0.5424408706272547;2,0,80.0,1.1509668973098535,0.09638461384423705;2,1,35.0,0.7596646766261699,0.39326100551914367;2,2,18.0,0.5497960133667573,-0.18343441284180897;2,3,22.0,0.9024354849302412,-0.22826697724217437;2,4,65.0,0.31840526713810297,0.5335403698031449;3,0,88.0,0.5494361502785325,1.3635595465769506;3,1,31.0,0.4748323400861783,1.3156382857374491;3,2,19.0,0.1026296085042788,0.7609788333374513;3,3,24.0,0.4194720947535478,0.71666339630424;3,4,70.0,-0.042586996238450504,1.2218111408137358;4,0,183.0,1.176790753475746,0.33960854153146763;4,1,110.0,0.8152267440804644,-0.25932561206491;4,2,54.0,0.108589778109066,-0.13360917746040762;4,3,83.0,0.3465257047070633,0.03131973015143892;4,4,158.0,-0.4166853103285415,0.44558180941644;
0,0,172.0,0.8936182805099407,1.3189031987560542;0,1,126.0,1.3585302655139904,0.5469872310937964;0,2,76.0,0.0005450830918008278,0.10448475675985772;0,3,95.0,0.18638276092057368,1.0940881925621044;0,4,163.0,-0.20336539876163973,0.98405850939941;1,0,135.0,1.2035224543131418,1.0207710199335305;1,1,45.0,1.2748670963741116,0.6874862719459739;1,2,23.0,0.01087930717958365,-0.4256544903227224;1,3,29.0,0.46091356654576726,-0.223858006911803;1,4,95.0,-0.511336596896432,0.593489148052375;2,0,78.0,1.1818106606181529,0.0876664915791066;2,1,33.0,0.7887109646291374,0.24441900694671725;2,2,18.0,0.5309836716296321,-0.2968905596628498;2,3,22.0,0.8483777453526051,-0.19652233150793208;2,4,64.0,0.2290222697845941,0.48178337484765044;3,0,88.0,0.5342175105242295,1.3261208967202138;3,1,34.0,0.6058616502939491,1.3250337301657802;3,2,19.0,0.05943151479506398,0.8194762528228788;3,3,24.0,0.3976577402763375,0.6414158770104932;3,4,71.0,-0.08605871740794953,1.1339821884022334;4,0,185.0,1.1937672695724844,0.3689581396481359;4,1,109.0,0.9269696631678443,-0.30658044408286145;4,2,54.0,0.16251401986982583,-0.2082272414517629;4,3,84.0,0.26780979459132875,-0.029129553338068506;4,4,158.0,-0.5280822995816836,0.4782874619300945;
0,0,174.0,0.8863659946112888,1.3155451900165864;0,1,125.0,1.4139282842821077,0.5268655480911454;0,2,75.0,-0.0023425100128572915,0.09003167493851653;0,3,95.0,0.14979726759882286,1.1871606803932468;0,4,162.0,-0.33172273823489745,1.0239726498725057;1,0,138.0,1.2148320114662015,1.1421042471161018;1,1,46.0,1.3274396575369771,0.8714805087399;1,2,23.0,-0.04170398139487288,-0.27487214439146496;1,3,31.0,0.2846112557208087,-0.09343969350266844;1,4,95.0,-0.48451375734076924,0.742858224390282;2,0,78.0,1.135310505137774,0.07949789601045061;2,1,34.0,0.8088041475575576,0.29274988112719663;2,2,18.0,0.5776779360322868,-0.36278532741499203;2,3,22.0,0.7878377023745835,-0.1626785493890375;2,4,63.0,0.2106732635107696,0.43094819402737977;3,0,88.0,0.5366592659887122,1.2805846801526188;3,1,34.0,0.6963281495555576,1.2513827236384523;3,2,20.0,0.017842602431962843,0.8437224545537086;3,3,23.0,0.4508220179872756,0.5712427093325632;3,4,72.0,-0.0859065549575455,1.1035243608848762;4,0,177.0,1.1598938360367348,0.3085070278525928;4,1,114.0,1.1480822752882405,-0.2500821508247424;4,2,53.0,0.15032208301115205,-0.26689833557649323;4,3,86.0,0.25441810854736924,-0.04234371161504165;4,4,154.0,-0.5970083411040298,0.489019153281616;
0,0,171.0,0.9406710123443965,1.372087384355818;0,1,129.0,1.4614678831506431,0.600597560655911;0,2,75.0,0.008365462996253414,0.10117111416290916;0,3,98.0,0.023401180711995116,1.1708049949714965;0,4,160.0,-0.3733882694933859,1.0412427461582259;1,0,139.0,1.2655792124222258,1.260282364561648;1,1,47.0,1.4595896996694304,0.9416022062580918;1,2,23.0,-0.054728732753151654,-0.2524977380217905;1,3,31.0,0.24179349074583292,-0.02392070034920448;1,4,100.0,-0.5032329634834419,0.8427622094971103;2,0,73.0,1.0761694738097805,0.06845747458605424;2,1,36.0,0.8333097531809408,0.230460852780494;2,2,18.0,0.5100794958239522,-0.38320537240579916;2,3,22.0,0.8052148435532949,-0.08569469496981075;2,4,61.0,0.1713233590398863,0.5039370752877664;3,0,90.0,0.5245803847314191,1.2356290153965084;3,1,34.0,0.7643973849162525,1.1444603088512215;3,2,20.0,-0.0024133321644365323,0.7821669988638021;3,3,23.0,0.3591390456677405,0.4005471945739782;3,4,72.0,-0.054566342112880105,1.020264515907374;4,0,174.0,1.1142180316508832,0.31626558099210994;4,1,116.0,1.240824586310787,-0.24448849387361807;4,2,52.0,0.13220529851420398,-0.24123340491485962;4,3,85.0,0.22558207648509043,-0.05735404011416171;4,4,151.0,-0.6050405888053199,0.48371909321450646;
0,0,174.0,0.9449437070337953,1.3212569341442375;0,1,129.0,1.5710105027853924,0.7516419355670625;0,2,75.0,0.048888961675065117,0.06901470269054653;0,3,99.0,-0.07352981489219469,1.1278301608089754;0,4,158.0,-0.4298760162383095,1.1153714479242554;1,0,140.0,1.2482788055359118,1.2798267823286287;1,1,49.0,1.7425015329120643,1.182617975104344;1,2,24.0,0.02992672542204664,-0.2682591939806986;1,3,31.0,0.061170373410744446,0.03668064677739211;1,4,101.0,-0.49479902365842093,0.9439059528835644;2,0,72.0,1.039466009454411,0.07194015312341112;2,1,36.0,0.8419539124664552,0.21940536757829698;2,2,18.0,0.4155478630075606,-0.36083325974742003;2,3,23.0,0.6744282231466809,-0.041538540388672406;2,4,59.0,0.1499244477895279,0.49461750083425166;3,0,90.0,0.5866443061409302,1.1844430602028675;3,1,35.0,0.9048733822444607,1.0410367589451228;3,2,19.0,0.009499069047071703,0.7444415283170149;3,3,23.0,0.2698991969223254,0.3511906027933072;3,4,74.0,-0.0842715143776418,0.950453710163808;4,0,168.0,1.0844735702807207,0.35741697505608466;4,1,118.0,1.2529820784418426,-0.365789216189605;4,2,54.0,0.09288944835871975,-0.19388687153648987;4,3,81.0,0.30556729399022364,-0.10191523700444283;4,4,150.0,-0.5718247715453755,0.46863109071276454;
0,0,168.0,1.0267811809095033,1.3798556071580936;0,1,126.0,1.6177508384490131,0.7999364862703895;0,2,75.0,0.031016992453609813,0.07013786204660447;0,3,100.0,-0.17263355565446478,1.1854641909703496;0,4,157.0,-0.4790826519688469,1.1093070503674467;1,0,141.0,1.2246882295299357,1.4280134663775932;1,1,56.0,1.793909927145028,1.3256411363807368;1,2,23.0,0.08558019460640072,-0.32993528445219383;1,3,32.0,-0.14610266837630662,0.13216421069423492;1,4,99.0,-0.47297242069202255,1.033728892739467;2,0,71.0,1.0957331991462542,0.08109731172450468;2,1,35.0,0.8830654470305669,0.23833301686744715;2,2,17.0,0.4490305640423709,-0.2094228535846216;2,3,24.0,0.7082068901182522,-0.07168376959671062;2,4,58.0,0.1902959720412488,0.48380782910647036;3,0,90.0,0.6142990885908788,1.101170512374248;3,1,35.0,0.9143764973772942,0.9782779140820627;3,2,19.0,0.047797299001324955,0.8060298137421795;3,3,23.0,0.24293020632917803,0.2810366977750858;3,4,76.0,-0.032064069429560485,0.8596490183717812;4,0,171.0,1.1022106788860644,0.3028256441820085;4,1,121.0,1.3307047603999975,-0.3436846042090933;4,2,52.0,0.1224992998345072,-0.2560758337407777;4,3,84.0,0.22930018408432867,-0.10732198399929657;4,4,147.0,-0.5767172206915463,0.5507500326244489;
0,0,166.0,1.049130070615096,1.3396948531016306;0,1,126.0,1.6930078881834976,0.9112109034620908;0,2,75.0,0.03409723552772748,0.08947886454377346;0,3,99.0,-0.1594213361502257,1.209504779980207;0,4,154.0,-0.4905190228415732,1.0442976173268363;1,0,143.0,1.1993653378206024,1.5164967124606874;1,1,58.0,1.9055348874960583,1.5509896666971998;1,2,24.0,0.12193212221818073,-0.3450811971110219;1,3,34.0,-0.3047970183439041,0.33185211965570394;1,4,102.0,-0.4322751388042111,1.1102880745626096;2,0,70.0,1.0803590019963163,0.1467608034028931;2,1,35.0,0.8634794932373302,0.264775083536535;2,2,17.0,0.4941672820978058,-0.14020485514213277;2,3,24.0,0.6920721885280069,-0.06242642089283859;2,4,56.0,0.2203592962894927,0.39874630802076255;3,0,89.0,0.6386359468755911,1.0337433546192984;3,1,36.0,1.0544981119369103,0.8882793845400199;3,2,19.0,0.0321985613716493,0.7511130643025492;3,3,23.0,0.23560698954446915,0.21838323662093292;3,4,76.0,0.007651849893818984,0.8305288642837316;4,0,168.0,1.1559007058255657,0.24196795977865376;4,1,121.0,1.3900233024277082,-0.466822819946964;4,2,52.0,0.1314744132738649,-0.2447136238538435;4,3,83.0,0.1561561245791009,-0.11470975167337374;4,4,150.0,-0.6055406447240462,0.6057760507960469;
0,0,164.0,1.039000385844449,1.3500651388295537;0,1,126.0,1.7021616227638394,0.8611433222608939;0,2,75.0,0.06934547340474612,0.10244249853570686;0,3,98.0,-0.15521129173119555,1.1744187668508366;0,4,154.0,-0.4729935451771108,1.050118379082187;1,0,143.0,1.1810321211879804,1.6141428893594567;1,1,63.0,1.943761012925872,1.5577495222864695;1,2,23.0,0.06825262349689151,-0.3575597399604708;1,3,36.0,-0.41911382082814,0.5578895913510822;1,4,103.0,-0.4851039243460923,1.1668914247813233;2,0,70.0,1.0403880964929753,0.15630699226305755;2,1,35.0,0.8494019534949127,0.21946512660026274;2,2,17.0,0.4913850237015099,-0.14354002256473183;2,3,24.0,0.707917893181664,-0.0891700398808048;2,4,56.0,0.19512102672716386,0.38752696874431203;3,0,90.0,0.6228981321413111,0.979878938932959;3,1,37.0,1.1178566125260936,0.8149085991933922;3,2,19.0,0.017469819469546833,0.606613210974083;3,3,23.0,0.0845964105325254,0.22464513524813293;3,4,75.0,0.007036358677936698,0.8225804760368202;4,0,169.0,1.1548030208512303,0.25590455354723973;4,1,121.0,1.438598140859389,-0.4996112804635038;4,2,51.0,0.08928685597641187,-0.29546350545817923;4,3,84.0,0.11663554007299211,-0.11461611522090041;4,4,144.0,-0.6779665538313893,0.5529745508732402;
0,0,163.0,1.0519266874034776,1.4482774702027679;0,1,127.0,1.7287346097810317,0.8399474403919245;0,2,73.0,0.09546696895481117,0.08062504009625539;0,3,97.0,-0.23040736218434452,1.201056077749229;0,4,153.0,-0.47224526194902483,1.0470202204128838;1,0,144.0,1.1413360449102425,1.5702716738127978;1,1,65.0,2.0344077878877287,1.6404295768471227;1,2,23.0,-0.03257906847290011,-0.35587064147456143;1,3,40.0,-0.570292608759779,0.7526472098531765;1,4,100.0,-0.47056706944590304,1.1813030558212072;2,0,68.0,0.9828729225663496,0.180215975958931;2,1,36.0,0.9324102691409445,0.12255002372518274;2,2,17.0,0.5279873977830729,-0.2525926612504832;2,3,24.0,0.7292501007760762,-0.06958386874475578;2,4,57.0,0.2091367709596251,0.33479851445016207;3,0,88.0,0.6374372158269233,0.9623446756892367;3,1,40.0,1.1741591611582496,0.7077198231341171;3,2,19.0,0.14631670111588876,0.5841465461166223;3,3,23.0,0.07719237152232551,0.16703617029114268;3,4,75.0,0.027503200567432492,0.8034010123896879;4,0,167.0,1.1680106593445396,0.2602889014655339;4,1,120.0,1.5153349985585298,-0.5117623309096032;4,2,51.0,0.021498876887695553,-0.31333449499341576;4,3,86.0,0.10734132377665971,-0.10568194452137557;4,4,144.0,-0.705000351063436,0.5658917504038647;
0,0,159.0,1.0643571924271717,1.486663800800914;0,1,129.0,1.7134636576180915,0.9578017938957742;0,2,72.0,0.08055632046895225,0.1128016192641464;0,3,97.0,-0.3029047539474038,1.1997318993128026;0,4,154.0,-0.44762649566909496,1.0688599005327635;1,0,143.0,1.1668139408762488,1.6101064297267766;1,1,67.0,2.1118856029978934,1.665432727740047;1,2,23.0,-0.0879332482344378,-0.34163914498586506;1,3,43.0,-0.5909689950126241,0.8625779133174688;1,4,98.0,-0.5266481096874249,1.3030269617099333;2,0,68.0,0.8804786815244342,0.1836692306426979;2,1,36.0,1.0398049524257078,0.16137657073849898;2,2,17.0,0.6046365934959702,-0.22895513886267865;2,3,24.0,0.7710943435171614,-0.11428164971747413;2,4,56.0,0.15275828845153386,0.33279117501384364;3,0,87.0,0.6264379898817453,0.8830373682001266;3,1,43.0,1.188831806783953,0.6592837931641548;3,2,19.0,0.16134665749943053,0.5239677256554992;3,3,22.0,-0.03146115785039286,0.12882512563577544;3,4,77.0,0.12641492446738362,0.7311094576763056;4,0,165.0,1.184151131457381,0.2402650934216259;4,1,121.0,1.5528570395157444,-0.4841036759037687;4,2,52.0,0.12205401553496559,-0.3195479739145239;4,3,87.0,0.05091530325444211,-0.11449152939721638;4,4,141.0,-0.7440067955823407,0.552796413500117;
0,0,151.0,1.0714027526890257,1.5401492710715392;0,1,131.0,1.7858415245057244,0.9479670890586577;0,2,71.0,0.07438512566793265,0.1633745059309096;0,3,97.0,-0.337548213588363,1.1696531028821784;0,4,151.0,-0.4382557024542035,1.091005944826069;1,0,146.0,1.088635563035648,1.641671259501473;1,1,69.0,2.1429027871407005,1.6524109587323368;1,2,24.0,-0.014592002486637093,-0.291347975681781;1,3,46.0,-0.6970740520552884,0.9716581058921063;1,4,101.0,-0.5409631637879884,1.3899976269653163;2,0,68.0,0.8371814719875393,0.1619410574721211;2,1,36.0,1.070034685501251,0.24743890762372228;2,2,17.0,0.6640493134181807,-0.21891227043414455;2,3,24.0,0.744835501368835,-0.07574755219139906;2,4,55.0,0.20826612510615652,0.3289973913605242;3,0,88.0,0.6444527113017101,0.8324120500602361;3,1,43.0,1.1865148730191963,0.5946422886612828;3,2,19.0,0.18255605732749272,0.5436735366769748;3,3,22.0,-0.1328678574552353,0.061145434216369865;3,4,77.0,0.155203957586593,0.7060170751346636;4,0,164.0,1.1657614430854584,0.24295030982869711;4,1,121.0,1.6237884121399981,-0.4924554420424879;4,2,53.0,0.15044849994421888,-0.3120233134462027;4,3,87.0,0.034701137994311806,-0.14638207927845776;4,4,139.0,-0.7599684486634165,0.5201692456591722;
0,0,151.0,1.0612952598833374,1.5398566765303485;0,1,131.0,1.8750877323644612,1.0345824583306007;0,2,70.0,0.09613833717488436,0.14324665078623572;0,3,96.0,-0.3675532331044565,1.1729217080357939;0,4,154.0,-0.46442800697560693,1.135407791818511;1,0,143.0,1.0878740172551467,1.7660771169354053;1,1,72.0,2.2276573064741823,1.6332060516315803;1,2,24.0,-0.09521244516585509,-0.2832365272083129;1,3,47.0,-0.772613011830684,1.0033971614791195;1,4,102.0,-0.5300380392946407,1.439111956988795;2,0,68.0,0.7981176057418592,0.11294643271183992;2,1,36.0,1.0686882130088733,0.2940447914654672;2,2,17.0,0.8281775252020318,-0.17396303982610606;2,3,24.0,0.7048119567994866,-0.15164294540433174;2,4,55.0,0.18757800673030445,0.34794587425920115;3,0,90.0,0.6356115070509587,0.8026874488233605;3,1,45.0,1.2077823944747803,0.4291235103349722;3,2,17.0,0.3824217856488834,0.42051425276738724;3,3,22.0,-0.15392286203416028,0.09633811749569889;3,4,76.0,0.15419758382765195,0.7152280398519358;4,0,157.0,1.172746783909269,0.29266032457737445;4,1,125.0,1.6706231970672443,-0.4787858219581524;4,2,54.0,0.21901570711465157,-0.25490112117982294;4,3,88.0,-0.041899416915691295,-0.175551685691507;4,4,136.0,-0.7157170774144972,0.46679996565651244;
0,0,147.0,1.1028876818934876,1.4818084913918508;0,1,132.0,1.8649219546645135,1.0668004866885419;0,2,68.0,0.14340224059181284,0.12315366455812396;0,3,99.0,-0.38503795307191135,1.1275115053549285;0,4,152.0,-0.4788239616200725,1.1918048857155197;1,0,143.0,1.0680846217089135,1.8318534448553967;1,1,77.0,2.3148040556609524,1.6468844868441754;1,2,24.0,-0.11638253142416921,-0.37526304409696687;1,3,47.0,-0.7834307959000537,1.0304877923912956;1,4,103.0,-0.6262101617466648,1.5005305469699477;2,0,65.0,0.7457387935073564,0.1688541020280236;2,1,39.0,1.053528975373359,0.2770224287290953;2,2,17.0,0.8463211454582995,-0.22726797723372186;2,3,24.0,0.6953137911730143,-0.1288933151889492;2,4,55.0,0.15329717828162726,0.34195166242818986;3,0,88.0,0.615011109255929,0.7490331387283681;3,1,46.0,1.2483729621435322,0.3867611196743484;3,2,17.0,0.4393431131668819,0.371722040239535;3,3,22.0,-0.28760135549037963,0.023858992952511815;3,4,76.0,0.16170643196806472,0.6271743235545163;4,0,157.0,1.1574247515134277,0.3347376434136663;4,1,127.0,1.7705715308190635,-0.4470030311012725;4,2,54.0,0.1910568030108751,-0.2883925658056507;4,3,90.0,-0.12003592332915232,-0.16584119247602577;4,4,131.0,-0.6881018349544101,0.47391262275584484;
0,0,147.0,1.119951011099134,1.480759747836977;0,1,133.0,1.9000376834823933,1.0995959302043108;0,2,67.0,0.11914265115698426,0.19172260397589205;0,3,97.0,-0.4025359523367015,1.0813043511716354;0,4,155.0,-0.4813406106532871,1.2111954632792288;1,0,143.0,1.0858203074288202,1.8750578117970012;1,1,78.0,2.339363758791475,1.668225560318683;1,2,24.0,-0.053515262140008124,-0.3321878470671253;1,3,51.0,-0.9147505714475952,1.1193359852021867;1,4,100.0,-0.6109298327546154,1.4953258299192556;2,0,65.0,0.7925839078411571,0.20077414914940828;2,1,38.0,1.005196169555283,0.17139155316759927;2,2,17.0,0.8735846553198529,-0.2296948365667919;2,3,24.0,0.7114739029810647,-0.1106597605327887;2,4,55.0,0.1493271840818102,0.3581989746943984;3,0,86.0,0.560907285777004,0.764152509101246;3,1,50.0,1.3163811193830997,0.21765622158898168;3,2,17.0,0.3992510023217855,0.37484006862385727;3,3,22.0,-0.26599772536253413,-0.024791450542204833;3,4,76.0,0.18552388313212784,0.5805349244344505;4,0,151.0,1.1191814334072347,0.3403693456725715;4,1,129.0,1.8741381998645887,-0.48918785053172403;4,2,53.0,0.18653663517697386,-0.2867193539266098;4,3,92.0,-0.19569424716352185,-0.19568310617716103;4,4,130.0,-0.6857138129926582,0.4529467587694847;
0,0,150.0,1.1059864223010774,1.4546430779917776;0,1,131.0,1.8589759493483191,1.1152171819318901;0,2,67.0,0.09480726520293128,0.20770959668473515;0,3,97.0,-0.3986121010639656,1.0290770918763663;0,4,152.0,-0.5174749545482381,1.2708620891775577;1,0,142.0,1.1435788085307923,1.9270641736789471;1,1,82.0,2.326228659562922,1.7412324820894087;1,2,24.0,0.017717736037154652,-0.3135900386909403;1,3,51.0,-0.9233850537049609,1.223490820024485;1,4,101.0,-0.6203855233830448,1.518201137831972;2,0,66.0,0.7399328042189202,0.26257631048432634;2,1,37.0,0.9550850145817055,0.24194123221295713;2,2,17.0,0.9223537270126823,-0.24987564445402324;2,3,24.0,0.6519406971016496,-0.13679572835164372;2,4,56.0,0.15189352143678078,0.3542142675292488;3,0,86.0,0.5645542376647411,0.7352184282292281;3,1,50.0,1.3889567477472098,0.14152911526866663;3,2,17.0,0.39048545285550335,0.22468611969537863;3,3,22.0,-0.2961608638188269,-0.001707438090427666;3,4,76.0,0.1625055378811475,0.5152778589529801;4,0,147.0,1.1193435673960102,0.3584677454917988;4,1,129.0,1.9303764249529152,-0.5411775461328936;4,2,53.0,0.07008032260819105,-0.2179217397877932;4,3,97.0,-0.3034803203613124,-0.2059897419163346;4,4,126.0,-0.6225033370330509,0.5204389894113088;
0,0,146.0,1.1118231504850058,1.4580340373086458;0,1,131.0,1.8964154553699542,1.1088087040417522;0,2,67.0,0.17889978911090376,0.25616593683368505;0,3,97.0,-0.36374602653437804,1.0128340928384814;0,4,151.0,-0.5286576680584361,1.3492521545898195;1,0,143.0,1.1153198241088083,1.9334125279698169;1,1,86.0,2.3932485889050805,1.7402051746741187;1,2,22.0,0.014342555659341777,-0.2943477822640466;1,3,53.0,-0.8340905902168995,1.24406845942672;1,4,102.0,-0.611052160966315,1.5718282249388313;2,0,67.0,0.734829701588954,0.28124129435729245;2,1,37.0,0.9945070763215066,0.20817198346904586;2,2,17.0,0.9308295103274186,-0.20589121247821152;2,3,24.0,0.617751393592699,-0.17518960584530016;2,4,55.0,0.1904433259415956,0.3187588003820995;3,0,86.0,0.5182478165306699,0.674955839504037;3,1,51.0,1.437405739512168,-0.00044800639901491993;3,2,17.0,0.43204863195637,0.22375020917255006;3,3,22.0,-0.21539801839953848,0.02089956429956981;3,4,78.0,0.14478799315593077,0.5069984883387456;4,0,144.0,1.0927113810872475,0.41057626795332003;4,1,129.0,1.9731525012808382,-0.5350135541976185;4,2,53.0,0.1424322846378633,-0.19501170942683324;4,3,97.0,-0.3489190096149869,-0.2417011158694308;4,4,125.0,-0.6171421639202553,0.5029284650706494;
0,0,144.0,1.1036712244800708,1.4206986622296534;0,1,132.0,1.9680326920536397,1.1886635446456126;0,2,68.0,0.18324998815303015,0.301390796312355;0,3,94.0,-0.38783663441504507,1.0149919113613914;0,4,150.0,-0.549291377160959,1.3947947857359595;1,0,141.0,1.0882593879694156,2.005752450107387;1,1,90.0,2.4689448879751033,1.8258461791014096;1,2,22.0,0.07306349003127674,-0.3581792611594887;1,3,55.0,-0.8724156862030381,1.3081873767672951;1,4,103.0,-0.6375639824787542,1.6166289449474023;2,0,67.0,0.8047507057170196,0.3497506142976059;2,1,37.0,1.0767097628779536,0.1401498140781476;2,2,17.0,0.9058170928834537,-0.203294238004327;2,3,24.0,0.5301182390063882,-0.09702945428297989;2,4,54.0,0.22150462252338046,0.25987835055015424;3,0,88.0,0.5392890308717581,0.6480780573657801;3,1,53.0,1.5416593240325036,-0.12926853568134244;3,2,17.0,0.45121404820932154,0.18907817673934194;3,3,23.0,-0.31537331491909404,-0.07149870067517516;3,4,78.0,0.20112591749955822,0.4822766602372525;4,0,139.0,1.0306553310186062,0.41958533824287036;4,1,129.0,2.0070800484203417,-0.5439187719925392;4,2,54.0,0.1638462460344908,-0.21899652291625915;4,3,94.0,-0.41946107438097546,-0.20401088022751704;4,4,127.0,-0.6537472162732268,0.439057210481558;
