0,0,106.0,0.5963809554890834,1.634644998914259;0,1,106.0,1.2621302562254215,0.688387371013563;0,2,38.0,0.18724517234761145,0.044102550287036774;0,3,43.0,0.47587050074680215,0.3215066427016659;0,4,93.0,-0.313082324887663,0.9777794342157028;1,0,114.0,0.6714389544196805,1.1665600138644123;1,1,108.0,1.637360795408134,0.5801842993965897;1,2,41.0,0.5549425998010269,-0.031567402877480694;1,3,54.0,-0.3080880259691572,0.05412676792179818;1,4,88.0,-0.2810619794780869,0.8474926859448538;2,0,103.0,0.4157565379923732,1.5170625662421675;2,1,113.0,1.7864763205092478,1.2633860436659115;2,2,49.0,1.0008948307691927,-0.12521454525353626;2,3,49.0,0.0705231138597915,0.0018978891052109756;2,4,96.0,-0.3614044243283883,0.7629242156968612;3,0,110.0,0.8338719864481311,0.949508820985521;3,1,108.0,1.938710986618698,0.763965053052947;3,2,49.0,1.0445254683897145,-0.24094571848858393;3,3,40.0,0.31460331992935264,-0.00497174514874012;3,4,91.0,-0.28796054961154705,0.47303173637141527;4,0,105.0,0.4115095947095481,1.0071891801452657;4,1,109.0,1.4199684462035416,0.3362654861655908;4,2,41.0,0.6032372390682402,0.1420970306353383;4,3,48.0,0.061617858384956224,0.029471517599381214;4,4,98.0,-0.4416751247092188,0.46463293516085824;
0,0,107.0,0.5363073549180586,1.6302149476291665;0,1,103.0,1.2373897612729026,0.7504266526906389;0,2,39.0,0.30528516557526614,0.03616001695095557;0,3,44.0,0.42677096426343675,0.36272391444676894;0,4,93.0,-0.3270684695823902,0.9355230228929454;1,0,113.0,0.6633438451601241,1.1878930161032;1,1,107.0,1.644545655550896,0.5945880553539743;1,2,41.0,0.5694969005936295,0.02382733964842508;1,3,55.0,-0.3932549742311258,-0.015788998940347927;1,4,88.0,-0.270876958860545,0.8384502612007673;2,0,102.0,0.428596076116667,1.5105668094023368;2,1,113.0,1.7942392156334281,1.2440094341636698;2,2,50.0,1.0658328530476573,-0.13488415261920625;2,3,49.0,0.04939088047096935,0.039025298458821175;2,4,98.0,-0.3688463525976648,0.757226769441688;3,0,111.0,0.7875049544780655,1.0027919224643493;3,1,108.0,1.928823383268988,0.8059629956997322;3,2,51.0,1.1655661510846878,-0.18791464540028444;3,3,41.0,0.20675972759663525,0.01928483044286763;3,4,89.0,-0.32037512671430113,0.5203531031401846;4,0,104.0,0.422823564968232,0.9937910318534947;4,1,107.0,1.4013266020579902,0.32833008348394976;4,2,43.0,0.6824927638231756,0.197086475349012;4,3,47.0,0.08218432723049088,0.06586610290984717;4,4,97.0,-0.3895391313127588,0.4811946664415038;
0,0,106.0,0.526135990491983,1.6583150152064694;0,1,105.0,1.2710369872474576,0.7360871688689146;0,2,40.0,0.36606404951757565,0.06627356343060149;0,3,44.0,0.3998621244974547,0.3547716622853369;0,4,94.0,-0.40027936723614954,0.9686953366415819;1,0,110.0,0.6377519008141185,1.1661732259696187;1,1,105.0,1.5950301790213406,0.6638127499597606;1,2,43.0,0.8019183535436878,-0.045707295650639315;1,3,55.0,-0.4304426816045066,-0.0003550806819097918;1,4,88.0,-0.3099193203527237,0.8268601480791957;2,0,98.0,0.42821025262193496,1.5267345738251454;2,1,114.0,1.7390671323400653,1.2140896518718038;2,2,52.0,1.21267142890205,-0.03777858782949784;2,3,50.0,-0.03922371541998931,0.04217380986607051;2,4,97.0,-0.39109179155080154,0.7690993297038203;3,0,113.0,0.7478961700377148,1.0280042418910293;3,1,108.0,1.9274219140646234,0.8207939387313424;3,2,52.0,1.2490886328012178,-0.18762349779216755;3,3,40.0,0.24818312985443272,0.028336526684140228;3,4,89.0,-0.3273359842697587,0.5053152426230121;4,0,103.0,0.4263351071706579,0.9874100126437542;4,1,107.0,1.3958849370002986,0.35842355623307015;4,2,44.0,0.765495297863326,0.20684501988357099;4,3,48.0,0.013593316301152231,0.06288040995211681;4,4,95.0,-0.3234969238253243,0.4746874549711336;
0,0,104.0,0.5716380668663323,1.6296460728688527;0,1,106.0,1.271137538134931,0.8032752915127018;0,2,41.0,0.4462894934819718,0.023903669098931508;0,3,46.0,0.3124213162085912,0.35391141606287885;0,4,94.0,-0.40081426791168107,0.9575795099283297;1,0,110.0,0.6293358308421361,1.139749402498871;1,1,103.0,1.6256550762786537,0.668166472762251;1,2,44.0,0.9217384251757413,0.006744755733597541;1,3,56.0,-0.4507668960883685,0.003866684382009481;1,4,85.0,-0.3046317099883672,0.79128229552595;2,0,97.0,0.39933421967050814,1.4490200100443005;2,1,113.0,1.734466033080317,1.2179042947423226;2,2,54.0,1.3307516274256113,0.001780106162549241;2,3,50.0,-0.025192026641240498,0.06679411683109386;2,4,99.0,-0.3639881293784873,0.7399911465543678;3,0,113.0,0.7170012633636575,1.0828869192827737;3,1,104.0,1.8926011950863555,0.8360381949400806;3,2,55.0,1.338437467969305,-0.19582335842178122;3,3,39.0,0.18466556684023802,0.02601089306419386;3,4,90.0,-0.3103446611809559,0.49422215173887774;4,0,101.0,0.42910504851747766,1.0417118000645802;4,1,108.0,1.3647828439732907,0.30546186450666113;4,2,45.0,0.8892761773395015,0.21845969118676953;4,3,49.0,0.013064927440899866,0.0275848015228889;4,4,94.0,-0.338916401556857,0.5214963545661846;
0,0,105.0,0.5855669669249576,1.686685652339772;0,1,105.0,1.2551094298889194,0.8031468055119451;0,2,44.0,0.43840902090880624,0.03922225872228466;0,3,46.0,0.35155745834467994,0.3520571581844851;0,4,93.0,-0.40462854271612086,0.955522435611443;1,0,108.0,0.638248832154009,1.1436094998917394;1,1,104.0,1.6525352446055588,0.7096671064561387;1,2,44.0,0.9693978509518767,0.06533805867241299;1,3,55.0,-0.4570096471602652,-0.026973846129736124;1,4,88.0,-0.32594060244155726,0.7847123343192581;2,0,97.0,0.3533699638620894,1.4281374602839265;2,1,112.0,1.6580015290230292,1.1879487490062164;2,2,55.0,1.4494607459675002,0.021999922847111712;2,3,51.0,-0.06096444204997999,0.16450160035112008;2,4,98.0,-0.42018338268034844,0.8023468821076327;3,0,111.0,0.7020006897219316,1.090496584003213;3,1,105.0,1.9036364113947581,0.832646818860868;3,2,54.0,1.359434705854605,-0.16854622341814557;3,3,42.0,0.14190278974222664,-0.07886556881990425;3,4,90.0,-0.3210847893731955,0.5412482443021491;4,0,98.0,0.3961910480013422,1.0861723912413241;4,1,107.0,1.3258047393807089,0.31577553822242094;4,2,46.0,1.0672508134301588,0.2286036998727367;4,3,48.0,-0.1066230453972515,0.05913459736288371;4,4,94.0,-0.3786232645576011,0.5345317642425093;
0,0,105.0,0.5939907059194811,1.6674692938899074;0,1,105.0,1.2098682712082778,0.8057045933258522;0,2,45.0,0.549646924119953,0.06840328416772522;0,3,46.0,0.28237726089383175,0.3996872702418509;0,4,92.0,-0.4584595209648739,0.9394748626649693;1,0,109.0,0.6154996774463253,1.1503235347766647;1,1,102.0,1.617834326969835,0.7026853379828789;1,2,46.0,1.0821732358413134,0.08058698219363958;1,3,54.0,-0.3850211821248958,-0.08541294862339076;1,4,89.0,-0.3110675195522951,0.817487688068208;2,0,98.0,0.37930328230274335,1.4246886999627377;2,1,109.0,1.6081874257474014,1.2196346079041103;2,2,58.0,1.5792436410290405,0.025261529335055398;2,3,53.0,-0.21805460089624926,0.21649330485102516;2,4,93.0,-0.44178960137088974,0.7489966406687597;3,0,110.0,0.6701815466720611,1.1357002806762613;3,1,104.0,1.8917802362272467,0.8287832804685671;3,2,55.0,1.3720257548998556,-0.1337139429419028;3,3,43.0,0.0602411858391343,-0.11155121454591164;3,4,93.0,-0.3195729974385591,0.5875225602788537;4,0,98.0,0.40280457242802714,1.075000665670738;4,1,104.0,1.2712019589298307,0.3679076890590892;4,2,49.0,1.1749045762924228,0.2347919268003774;4,3,48.0,-0.10508058771180344,0.034548471021759536;4,4,92.0,-0.3994654442756542,0.5322390362158459;
0,0,106.0,0.5591647129265094,1.6736717814934292;0,1,105.0,1.2150818436515662,0.7544767871570098;0,2,45.0,0.6099414808898734,0.135292440345712;0,3,46.0,0.2123056531522403,0.44272845844876846;0,4,91.0,-0.41657664081681045,0.9837584117651271;1,0,108.0,0.6452522260238304,1.1217462443313118;1,1,99.0,1.5885812472185346,0.7365564564185999;1,2,48.0,1.170482295806963,0.09856763690519982;1,3,54.0,-0.36593795422601905,-0.08118377461835616;1,4,89.0,-0.2971427806350484,0.79032474641052;2,0,98.0,0.33071598776214073,1.4021756341456106;2,1,109.0,1.5900656782607263,1.1090336107987406;2,2,60.0,1.6761535088953514,0.09412597964541276;2,3,53.0,-0.35690741400462217,0.2445943588014995;2,4,92.0,-0.4384846161207108,0.7618227262808183;3,0,109.0,0.6306156412494706,1.0900010204316293;3,1,103.0,1.8445090983882804,0.89484719938888;3,2,57.0,1.4373248096478546,-0.1292878681437739;3,3,43.0,-0.01527807027817264,-0.1457331914935472;3,4,93.0,-0.3458741747882628,0.5636895743941217;4,0,98.0,0.35773549243877123,1.0330900243379644;4,1,105.0,1.329377833624105,0.3687122236510148;4,2,48.0,1.228799077821042,0.20681093255783434;4,3,50.0,-0.09708145097534344,-0.02894374514583975;4,4,91.0,-0.3886785484768978,0.5693999320526836;
0,0,104.0,0.5681997898712688,1.6323971703520592;0,1,103.0,1.2031029818725052,0.8158122448175875;0,2,47.0,0.7250430925272512,0.16713045489568412;0,3,47.0,0.13883915198948635,0.43480899833688613;0,4,90.0,-0.3888750457369768,0.980779419711848;1,0,110.0,0.6333129263631624,1.0910663915985406;1,1,100.0,1.633222758164593,0.7762351621579469;1,2,48.0,1.2004628773231716,0.1279535933060905;1,3,54.0,-0.3918583091470615,-0.1500476630230711;1,4,90.0,-0.2894984541778683,0.7234713324115979;2,0,97.0,0.35849569162411016,1.3654136474795515;2,1,106.0,1.5408877700753563,1.0952631444992593;2,2,62.0,1.7694299793644814,0.1240897925580107;2,3,54.0,-0.4378466064478236,0.2623142693514008;2,4,90.0,-0.4450865567771457,0.7883800311055378;3,0,107.0,0.6156047597276402,1.0643855552263413;3,1,101.0,1.8026403406963738,0.957696052171783;3,2,61.0,1.5230024083279472,-0.088110287972749;3,3,44.0,-0.15015062778279384,-0.10792591871489825;3,4,92.0,-0.29675701631793794,0.6133636784581783;4,0,96.0,0.3054130871143475,1.0643877134017399;4,1,106.0,1.3262579453560899,0.3892269451360774;4,2,48.0,1.257501896072166,0.26006267077229844;4,3,50.0,-0.09703768875947409,0.009427050551246303;4,4,93.0,-0.38878642857528245,0.5715501086272662;
0,0,103.0,0.549301354667735,1.5837199828539703;0,1,101.0,1.2030818119471296,0.9056958405874005;0,2,53.0,0.9103587111743155,0.20104673787622476;0,3,47.0,0.11956499183690548,0.4389679809193493;0,4,92.0,-0.374050497743625,1.0092229189133908;1,0,108.0,0.6495869115806658,1.0994029934923017;1,1,100.0,1.6342768462351416,0.7391126747231054;1,2,49.0,1.2988530308691504,-0.015406441204385508;1,3,55.0,-0.4205175498018455,-0.14963097336850859;1,4,88.0,-0.33307747471996013,0.7220552507336393;2,0,97.0,0.31610849978939765,1.3441301306446738;2,1,104.0,1.5766235343197286,1.0745521616596807;2,2,62.0,1.8268653765820506,0.27834128353553556;2,3,55.0,-0.48128559594571424,0.30755065557292166;2,4,92.0,-0.4283503936727533,0.798466788961452;3,0,111.0,0.6468094840467126,1.0798382593723617;3,1,103.0,1.7880754441720124,0.9723453661475611;3,2,62.0,1.6237561871208943,-0.06299917285939254;3,3,43.0,-0.15894344534702096,-0.08839874144315506;3,4,89.0,-0.38078955112331775,0.5770870986593404;4,0,93.0,0.2906755419025747,1.0491525941621047;4,1,101.0,1.3424993879735525,0.3731443287457944;4,2,49.0,1.3832326703370466,0.27701080420233604;4,3,50.0,-0.1255513480300839,0.009085530642403144;4,4,93.0,-0.374847041120563,0.5379903952100923;
0,0,99.0,0.5141387449877937,1.5061318453294645;0,1,104.0,1.1902518984242008,0.9541288667880431;0,2,53.0,1.031053816841643,0.15714489937639892;0,3,47.0,0.1165394285077015,0.4055849433851945;0,4,91.0,-0.3550568734830062,1.0231020618748952;1,0,108.0,0.615533964182539,1.1166306638215038;1,1,97.0,1.6248746138156656,0.791015126666319;1,2,52.0,1.3976094034144588,-0.022394054662893268;1,3,54.0,-0.4889519287273462,-0.20883310745468012;1,4,89.0,-0.3403515937660859,0.7572618370845032;2,0,94.0,0.2880534320982447,1.3615240231382095;2,1,105.0,1.5449546839942823,1.0825983415627778;2,2,63.0,1.9024603344542894,0.26797102788910804;2,3,56.0,-0.5415371569200877,0.33148123494320325;2,4,93.0,-0.41012499010947834,0.8151256750925501;3,0,108.0,0.5215562377045818,1.0263516130649502;3,1,107.0,1.8200451939554865,1.0189219040449968;3,2,62.0,1.6303195007947144,0.015513705236295468;3,3,43.0,-0.10114837676042497,-0.04658090343669798;3,4,89.0,-0.4076309349892324,0.554654481889083;4,0,93.0,0.2888353779252218,1.079243101178839;4,1,102.0,1.3481643480936731,0.3611852302364483;4,2,49.0,1.3691068849608046,0.2931925955294019;4,3,51.0,-0.2547992974482265,0.026211957089946374;4,4,91.0,-0.3840525455190762,0.5492471227525547;
0,0,97.0,0.4695759833249521,1.4724818357508376;0,1,103.0,1.2229056604926523,0.947934965944856;0,2,54.0,1.1396971152117772,0.1980329845277494;0,3,50.0,0.00904041184076677,0.44784989685078125;0,4,88.0,-0.3236265881835423,1.0441806930907969;1,0,106.0,0.5839337381267643,1.1453717544230224;1,1,99.0,1.6563678622622668,0.8333083763536155;1,2,53.0,1.431915908899851,-0.03918409666126981;1,3,54.0,-0.5881246910468967,-0.3187305783007758;1,4,90.0,-0.3277406276806974,0.7828572533430945;2,0,94.0,0.2517270430426419,1.3606794290327369;2,1,102.0,1.5273804769994597,1.0527162345798629;2,2,65.0,1.9377368899791139,0.2195977635481052;2,3,55.0,-0.5721844425183439,0.42180881403144055;2,4,93.0,-0.35318738491625523,0.824183978288972;3,0,108.0,0.4993764562610587,1.0387414228705845;3,1,108.0,1.7554854324646714,1.01228879286657;3,2,63.0,1.65476399690765,0.11102057120150462;3,3,43.0,-0.10714076165461335,-0.03394706783766073;3,4,91.0,-0.391939714349232,0.5592619482174568;4,0,93.0,0.27166108318606697,1.0916709736654795;4,1,102.0,1.3411214297244494,0.34800609339696487;4,2,49.0,1.3307781025852443,0.30996673671919345;4,3,51.0,-0.27588026802411564,0.08658650732845544;4,4,89.0,-0.3718387144026512,0.579000878400213;
0,0,96.0,0.47984671290992686,1.4354696643871654;0,1,100.0,1.2010070084414854,0.9379721776852127;0,2,54.0,1.299821155476826,0.22251552040509295;0,3,51.0,-0.07862926715472734,0.4450543942275575;0,4,87.0,-0.33513573501529725,1.0840992093034245;1,0,107.0,0.5620112390109879,1.1918590997193563;1,1,98.0,1.6772046616445273,0.8536622983101461;1,2,57.0,1.4754478521023235,0.01932976497113524;1,3,55.0,-0.5602505374399108,-0.27115763218058503;1,4,89.0,-0.3691309905528243,0.7649994670818744;2,0,94.0,0.25920330047268053,1.3538316109576918;2,1,100.0,1.4666766605048542,1.0615406943868917;2,2,66.0,2.0312145730106983,0.2218485842348392;2,3,55.0,-0.6021743457831069,0.39443767711955613;2,4,93.0,-0.3739734261379835,0.7886906362772064;3,0,109.0,0.49636132897226,0.9953443775895744;3,1,108.0,1.7585650419465386,1.0955804152731958;3,2,66.0,1.670250739945038,0.15465299044972972;3,3,43.0,-0.17893629462792618,-0.024825957628896077;3,4,90.0,-0.3773488517555043,0.5608016833084984;4,0,90.0,0.27968245749309695,1.0645201687730166;4,1,103.0,1.3455232328888314,0.327763603790921;4,2,49.0,1.3315760962182706,0.30481126353479593;4,3,51.0,-0.2530423358874831,0.08631446026935015;4,4,89.0,-0.3688148666104468,0.5855393032391298;
0,0,98.0,0.4872412178779437,1.3937437811744433;0,1,97.0,1.2211992776605398,0.9531997961854627;0,2,56.0,1.3295302513181422,0.29211506067213755;0,3,51.0,-0.06578188037083679,0.4467128163073001;0,4,87.0,-0.31875291687092283,1.0846438704927663;1,0,106.0,0.5545897927815667,1.236169239377699;1,1,99.0,1.707145810545671,0.8798046220887352;1,2,58.0,1.51115934876461,0.02472205087789125;1,3,55.0,-0.6026607729063226,-0.25116358602309785;1,4,90.0,-0.3895544662260676,0.7704985832583102;2,0,95.0,0.22667277532574492,1.3350569518492978;2,1,94.0,1.4394293427655023,1.075795656705101;2,2,70.0,2.1452860353132603,0.22447049561820653;2,3,55.0,-0.6507467077082578,0.40625313507730704;2,4,92.0,-0.3264106481645891,0.7515848509926362;3,0,108.0,0.4787293669599904,0.974113680093464;3,1,109.0,1.7066708540061093,1.074331705256535;3,2,68.0,1.6918992343084245,0.18291571895628167;3,3,44.0,-0.19539883284319082,-0.058506784538532926;3,4,90.0,-0.38985180468617237,0.5743872113311863;4,0,89.0,0.279333834251156,1.0402234251732356;4,1,99.0,1.329963705200228,0.3369583178680899;4,2,52.0,1.3705783242737912,0.3341347781235014;4,3,51.0,-0.28092357077769525,0.07127161669432484;4,4,87.0,-0.36407738692800967,0.6128588951048114;
0,0,100.0,0.47352558987141846,1.3498924666188805;0,1,96.0,1.2390571480556642,0.945515502210176;0,2,56.0,1.320307394942192,0.2412220884837891;0,3,50.0,-0.06842980055357675,0.38789716827162657;0,4,87.0,-0.3558547363208763,1.0563029417921117;1,0,107.0,0.5597841131151126,1.25494527219039;1,1,98.0,1.6878556803319826,0.8863633879820776;1,2,60.0,1.5357505968661882,0.06344379328384242;1,3,57.0,-0.6117897349062341,-0.22434683590775045;1,4,89.0,-0.41679092490515435,0.7857902122412492;2,0,96.0,0.23846847472281904,1.3399760975149029;2,1,93.0,1.4034578762710037,1.0635481204517843;2,2,70.0,2.135091792861689,0.21546192698726052;2,3,56.0,-0.6734287272397456,0.4049403343263471;2,4,92.0,-0.345998033752536,0.7365882646988205;3,0,107.0,0.4636169493467432,0.9886314964056573;3,1,107.0,1.6729743013084877,1.1323423342052916;3,2,69.0,1.790720273016043,0.24231495054784563;3,3,47.0,-0.22339590941938783,-0.07866279517712997;3,4,88.0,-0.3575371534143649,0.5990828822565887;4,0,87.0,0.2802308071442416,0.9803411958998209;4,1,94.0,1.260704553795658,0.3624466786543622;4,2,57.0,1.4162652417347856,0.28658848176113494;4,3,51.0,-0.28627920852917293,0.056198774167657;4,4,86.0,-0.32562191045996736,0.5865942085922735;
0,0,98.0,0.4491829385716741,1.3293518615043847;0,1,96.0,1.240496366501162,0.9910423310450205;0,2,57.0,1.345081502307224,0.2592313727374683;0,3,51.0,-0.08740738455693091,0.44738769045128246;0,4,83.0,-0.3921513342603349,1.0255272222921155;1,0,106.0,0.5398072803002509,1.274348884317077;1,1,100.0,1.6635868571902066,0.9478343922198721;1,2,61.0,1.5602257133996922,0.0704243587090123;1,3,58.0,-0.639960798868726,-0.29094672372326486;1,4,93.0,-0.4146644738597297,0.8030963533721533;2,0,95.0,0.22474757315692,1.3217823286971038;2,1,91.0,1.3675862423551706,1.0760251911080536;2,2,72.0,2.1593762614279877,0.23630438330392944;2,3,54.0,-0.687872379172361,0.40510414252546356;2,4,91.0,-0.3563149729136188,0.7327867839587956;3,0,106.0,0.4179206327051975,1.0317915100250519;3,1,108.0,1.653401572313774,1.1696692254555967;3,2,70.0,1.858537048439453,0.29574922304201845;3,3,48.0,-0.1969763436317031,-0.13306705041777261;3,4,90.0,-0.321777138400767,0.6005718935963278;4,0,87.0,0.3178068149754729,0.9698712655412277;4,1,92.0,1.224705565121834,0.35087295791516626;4,2,57.0,1.4173258661260484,0.23368840852889672;4,3,51.0,-0.3504028972301043,0.10328899474206099;4,4,85.0,-0.35964338300416115,0.6494775347199988;
0,0,95.0,0.42179557815222823,1.302505183161745;0,1,99.0,1.2551513238511873,1.0231147113224526;0,2,57.0,1.368572156209268,0.27276725741642527;0,3,49.0,-0.1400349381689406,0.4723213031720344;0,4,83.0,-0.39483533222937456,1.0303247241703204;1,0,108.0,0.5135981691240319,1.3045741802652424;1,1,100.0,1.6363939824841236,0.9633474067733662;1,2,62.0,1.6170998334556086,-0.020895487182429603;1,3,60.0,-0.6823488237943055,-0.25792323572951154;1,4,92.0,-0.4166399570856234,0.835349433109043;2,0,95.0,0.2668364955564963,1.2931567788726674;2,1,87.0,1.3858403480872357,1.0668341662385383;2,2,73.0,2.1517574650181377,0.17550704537819303;2,3,55.0,-0.7297135290345773,0.382531599462022;2,4,90.0,-0.42151083238692505,0.7170034484526029;3,0,106.0,0.3707880822270468,1.0653241835538152;3,1,107.0,1.6220580836181862,1.1189589708962686;3,2,72.0,1.9349101595134468,0.33854118938397404;3,3,51.0,-0.3092310821771092,-0.1635451321029353;3,4,88.0,-0.265816053799246,0.6657470117843834;4,0,85.0,0.2899676167415649,1.0319895845097813;4,1,93.0,1.2470746446110974,0.3617518235357204;4,2,57.0,1.4235417457550619,0.23882942762731868;4,3,51.0,-0.4331019802852555,0.14260233233609473;4,4,85.0,-0.3723824251601731,0.6191051005663867;
0,0,95.0,0.4465162827361221,1.241280586094732;0,1,96.0,1.248761882436731,1.0663417013013121;0,2,59.0,1.3891496799030527,0.27140096747314074;0,3,50.0,-0.18305104766632255,0.46571505567245575;0,4,83.0,-0.42639151499615,1.0470452450181529;1,0,110.0,0.5372163809358219,1.3610466565179693;1,1,99.0,1.7324307488225497,0.9306408215521449;1,2,61.0,1.6798400435131629,-0.03702191358701099;1,3,60.0,-0.6826715494200541,-0.31527134346552876;1,4,90.0,-0.38458408362711816,0.8204354142519287;2,0,95.0,0.2946078186801674,1.2589165279456578;2,1,85.0,1.31493578123649,1.0621073353899837;2,2,75.0,2.1900448436986966,0.19532941104303583;2,3,56.0,-0.8260047018663608,0.38208758863412;2,4,90.0,-0.43550302383049705,0.7571089775539489;3,0,106.0,0.3385038204172871,1.0405984602488476;3,1,110.0,1.609614043398811,1.1323192017281283;3,2,72.0,1.9847891653700174,0.3766848267011004;3,3,51.0,-0.3344088046108341,-0.1895609883244534;3,4,88.0,-0.21356198925049122,0.6978605120761826;4,0,84.0,0.31405667291666806,1.0437894737351643;4,1,93.0,1.2318135763561247,0.35042335671285196;4,2,57.0,1.5008731504100399,0.1981906778304155;4,3,51.0,-0.4360739224586355,0.17035732973055479;4,4,84.0,-0.40317064463167057,0.6026386650661684;
0,0,94.0,0.41930639038142625,1.2179867829831053;0,1,94.0,1.2314875800954057,1.0654252808525078;0,2,61.0,1.4533164751424714,0.3353678902188314;0,3,50.0,-0.19278326548070013,0.38587273688809953;0,4,84.0,-0.4081950036662135,1.0714320702467206;1,0,109.0,0.486424803869899,1.3674267398085846;1,1,101.0,1.7242029828256622,0.9420213674571732;1,2,61.0,1.6938215301374115,-0.07518170404087637;1,3,59.0,-0.7633443348767748,-0.391992952559031;1,4,92.0,-0.4051198922710502,0.7914012645817271;2,0,94.0,0.3052570355817666,1.240072502903786;2,1,84.0,1.3121272979307226,1.029915841113218;2,2,77.0,2.2342635625889002,0.20724588097118557;2,3,58.0,-0.8596982687026697,0.372331292867748;2,4,88.0,-0.39386776935262646,0.8019399314253924;3,0,106.0,0.3476367589467098,1.005125042695671;3,1,109.0,1.5953244769061008,1.1059935045090616;3,2,72.0,1.9713825640801117,0.401153143669483;3,3,52.0,-0.3625622106534403,-0.22877830553619366;3,4,88.0,-0.24516103077245754,0.6957537930563947;4,0,85.0,0.31302648436709607,0.9949785158313109;4,1,92.0,1.2134511997444997,0.36020512516376113;4,2,58.0,1.5220137479245606,0.1663528437157804;4,3,51.0,-0.46526613715836695,0.23625164635839127;4,4,81.0,-0.4373748065347212,0.5773547779880367;
0,0,95.0,0.401187744268783,1.2138046558816222;0,1,95.0,1.2967020720148446,1.0763914362497258;0,2,60.0,1.4549629482081392,0.3192840953256237;0,3,52.0,-0.3617447020756417,0.357159430170447;0,4,83.0,-0.39413529206046927,1.1103553672171198;1,0,105.0,0.4627918432077512,1.3880878966066252;1,1,98.0,1.730126769453448,0.9985589471660963;1,2,63.0,1.7343366151759316,-0.0779164489098786;1,3,59.0,-0.6843035386000431,-0.4269495966801491;1,4,93.0,-0.4211792154891508,0.7966380475309546;2,0,97.0,0.3698741851137864,1.3092632939424422;2,1,83.0,1.2908561006876629,1.0507044476926997;2,2,79.0,2.271481729526988,0.22352282461279896;2,3,58.0,-0.863658724957451,0.3945600182212318;2,4,89.0,-0.4580844887261327,0.820669630884433;3,0,105.0,0.36669602762522463,1.036218205646481;3,1,109.0,1.5970064146631058,1.065967794847972;3,2,72.0,1.9905526313834967,0.41616759669366915;3,3,53.0,-0.40970192997483296,-0.23595030278816156;3,4,86.0,-0.251923038058739,0.6664981901428565;4,0,81.0,0.28449421614611253,0.9970123026791611;4,1,93.0,1.2133064601780303,0.3625359101421665;4,2,61.0,1.5728986126572804,0.10737557609800473;4,3,52.0,-0.4795346897823369,0.2467771423762504;4,4,79.0,-0.3957319141135998,0.5596257631761007;
0,0,95.0,0.3695276920246282,1.194092971097278;0,1,92.0,1.2866436957690495,1.0865374548120428;0,2,61.0,1.5109489428875091,0.33723754410221835;0,3,53.0,-0.40016382127827194,0.28962619688368346;0,4,82.0,-0.38271509596367825,1.1262354544859308;1,0,105.0,0.4836933796794798,1.4269950305611054;1,1,100.0,1.7320181993556196,1.0774500656849355;1,2,62.0,1.7937222248297195,-0.08294411262009807;1,3,59.0,-0.6560001804081169,-0.4041049451194779;1,4,92.0,-0.40340840323605837,0.794886241543119;2,0,97.0,0.3696551117007376,1.3519208972093035;2,1,83.0,1.2743571719262619,1.0811522646908096;2,2,80.0,2.299068466175938,0.20415218854357348;2,3,58.0,-0.8657555240494573,0.36241681268398096;2,4,90.0,-0.4628997344248274,0.8229638648098683;3,0,102.0,0.3377304588502299,1.0155883009152287;3,1,107.0,1.63887069616468,1.04377965003623;3,2,71.0,2.0375297251358546,0.48543073704833645;3,3,53.0,-0.4055402173664543,-0.2190969932202053;3,4,86.0,-0.3038068626190518,0.6897468827363183;4,0,83.0,0.32264843952561423,1.0519409156392525;4,1,94.0,1.188045094832576,0.37841263248092544;4,2,64.0,1.5091991637502224,0.1402864413690379;4,3,51.0,-0.5098104513150762,0.24659478376313607;4,4,80.0,-0.4266370889675173,0.5750158068229718;
0,0,93.0,0.3702335996519108,1.2381435015116906;0,1,91.0,1.2972224314748801,1.0380178492398016;0,2,60.0,1.5335016008739146,0.4124562905918821;0,3,53.0,-0.39465572110945996,0.3224827988951182;0,4,82.0,-0.3848039300877081,1.1248635154736628;1,0,105.0,0.4855581119867366,1.4617237245249293;1,1,100.0,1.7294712668731116,1.1146426592251937;1,2,66.0,1.8443644652788416,0.004065872693435725;1,3,60.0,-0.7164131811269617,-0.35077177646189844;1,4,91.0,-0.3755271667927514,0.8289887418274547;2,0,97.0,0.3448686142801362,1.3319279432353743;2,1,82.0,1.2266807470527608,1.0700599099990198;2,2,81.0,2.339367533939834,0.18999988583281505;2,3,60.0,-0.8880739587508647,0.392301243086284;2,4,88.0,-0.46552117739423193,0.8348510393630755;3,0,100.0,0.3033415946476319,1.0232353978835729;3,1,106.0,1.653699569967153,1.0564898632349797;3,2,74.0,2.120714538064544,0.5081416153507398;3,3,53.0,-0.41911693791331117,-0.24358007873107196;3,4,86.0,-0.30722213120190245,0.6730722978295365;4,0,83.0,0.31739477570536334,1.0395027087909017;4,1,94.0,1.1823594862458704,0.36250513572480725;4,2,64.0,1.5602328321241297,0.14809796172586365;4,3,52.0,-0.5578306495370439,0.24675781312153278;4,4,79.0,-0.3801961934899535,0.5854069575457662;
