0,0,79.0,0.31879583003233375,-0.190790669764583;0,1,73.0,-0.05396600231943039,-0.11166674197666414;0,2,78.0,-0.3826790969375469,0.3454106789737209;0,3,98.0,0.23192291772025062,1.1724123785849507;0,4,83.0,0.6104216890621113,0.0447952067596927;1,0,90.0,-0.5030426166507627,0.3015046209848559;1,1,89.0,-0.07272132291882469,0.5656735487496299;1,2,75.0,0.4390137463705628,0.6297328141127019;1,3,84.0,0.3559851770819368,0.6369841627100886;1,4,70.0,0.4257271452727898,0.13038378979938278;2,0,66.0,0.2125183810727135,0.473118841775581;2,1,88.0,0.18637896017667108,-0.08759081744735668;2,2,69.0,0.383951553014934,-0.18321819670414552;2,3,85.0,0.675093297695686,0.294510219255375;2,4,89.0,-0.12064306962048808,0.3100399275905588;3,0,80.0,-0.32859208323974204,0.699819582280747;3,1,78.0,0.11664175303922289,0.307258934448143;3,2,69.0,-0.4259690136880325,-0.34443347679903746;3,3,67.0,-0.6756262546171444,0.019240455812432892;3,4,82.0,-0.18269973674827025,0.269495712205134;4,0,83.0,0.4437536961839388,0.15041570614537883;4,1,85.0,-0.023041061500337093,0.16475053858652106;4,2,73.0,-0.5844306284413754,0.6312218690565892;4,3,90.0,-0.26958707938208426,0.2548022955230631;4,4,77.0,-0.10420983535918193,-0.01613551382385207;
0,0,78.0,0.33517068950750883,-0.234278022670723;0,1,74.0,-0.01638145412690596,-0.08572589403794816;0,2,80.0,-0.40643618235547363,0.38484069392674647;0,3,97.0,0.2536322001601761,1.1372191708630552;0,4,82.0,0.6082771898758329,0.030630224592205463;1,0,92.0,-0.45718531634073434,0.2667249319222015;1,1,89.0,-0.03463430382163117,0.520231772677527;1,2,74.0,0.4589256282055557,0.6226442758761876;1,3,83.0,0.3847931355882669,0.6325751295738904;1,4,69.0,0.4215158388172627,0.18453790598584777;2,0,65.0,0.20012039532576267,0.47300359587103075;2,1,87.0,0.13491471139521427,-0.10028610643219822;2,2,69.0,0.4135146844790081,-0.203020107700719;2,3,87.0,0.6621211692834441,0.2767173598122868;2,4,87.0,-0.08937540203240973,0.3612750641030936;3,0,81.0,-0.30685994188777943,0.7637456951292004;3,1,78.0,0.08618173538433153,0.28484534805235984;3,2,67.0,-0.401330269832771,-0.34897361624818807;3,3,68.0,-0.72371314157656,0.04936722738712787;3,4,82.0,-0.12671912081343722,0.2409043926880274;4,0,84.0,0.4306392455532877,0.1489458108405912;4,1,86.0,-0.016163979594713752,0.18919960335650762;4,2,73.0,-0.6429793560740554,0.5914811051027248;4,3,90.0,-0.2582615337739472,0.2881315805164908;4,4,78.0,-0.08974264272163195,-0.037216077942045296;
0,0,76.0,0.28842917902015447,-0.1761903568727669;0,1,75.0,-0.027868846069837704,-0.13271529963456635;0,2,79.0,-0.41251195629236814,0.42071079759810587;0,3,97.0,0.26194848991552366,1.172832223932401;0,4,83.0,0.5879742528593599,0.06140313372957953;1,0,92.0,-0.4556726811025697,0.2595445009409572;1,1,88.0,-0.050919310041977056,0.531530321367785;1,2,73.0,0.40703889285000655,0.6022010125612466;1,3,85.0,0.37498221865981524,0.6524478276750654;1,4,68.0,0.3890431665768073,0.11762962280171635;2,0,66.0,0.14451024575201818,0.5101510643483477;2,1,85.0,0.07711927723750234,-0.1125402902862819;2,2,70.0,0.4090861742287678,-0.19002095914223002;2,3,88.0,0.66537833005577,0.30815105458187286;2,4,86.0,-0.08105980855419054,0.3454421866090226;3,0,82.0,-0.27176014011044763,0.8270005768634076;3,1,78.0,0.06298154761872758,0.2840232424823134;3,2,67.0,-0.39418347747440263,-0.37324484098614125;3,3,69.0,-0.7897056677003123,0.03678182344343608;3,4,83.0,-0.1527564072026866,0.244257278015549;4,0,84.0,0.4413225844441815,0.14117214244801757;4,1,88.0,0.002561141090966675,0.203400164890597;4,2,73.0,-0.6258901519810075,0.5581209998705844;4,3,87.0,-0.25737385661084006,0.24884201451766103;4,4,78.0,-0.04432106950178007,0.02061425154060624;
0,0,74.0,0.26105440312491934,-0.17414259640510812;0,1,77.0,-0.0238188720763515,-0.12602462891810753;0,2,80.0,-0.4152942566115308,0.4779155293078162;0,3,95.0,0.28189537651936947,1.1261770506369955;0,4,83.0,0.6107778141837346,0.050534896718755565;1,0,90.0,-0.4416356086660116,0.2440256826663327;1,1,88.0,-0.07047602056978328,0.5266797695026036;1,2,72.0,0.4394805504517844,0.6085632693492193;1,3,86.0,0.30870536376740737,0.6784217458503263;1,4,69.0,0.3973041928231946,0.09572262576812811;2,0,68.0,0.11371199314966307,0.5275796196415963;2,1,85.0,0.11424674239799772,-0.10193262465498742;2,2,71.0,0.40825280459226326,-0.19706721011417408;2,3,87.0,0.6608528338917278,0.2698289130798681;2,4,85.0,-0.07685108243203301,0.3338032992300226;3,0,84.0,-0.3110222440170918,0.7678909271429236;3,1,77.0,0.06804295927028138,0.2681153596089181;3,2,68.0,-0.39593298766516083,-0.43669628577291536;3,3,70.0,-0.7376053881669589,0.006077329043363963;3,4,82.0,-0.12184712434119309,0.27973437355532127;4,0,80.0,0.43372507106207436,0.15556104866982284;4,1,90.0,0.0297079872965956,0.2640700702631668;4,2,73.0,-0.6366330498700618,0.5490571402970323;4,3,87.0,-0.24832738360201007,0.2524033589421476;4,4,79.0,-0.10360202503049905,0.010202980219724902;
0,0,72.0,0.2943537528396538,-0.15604426962746812;0,1,76.0,-0.02376824271102649,-0.11696918311815667;0,2,83.0,-0.45102571567797645,0.47677917723173185;0,3,93.0,0.3053594892249837,1.1401087860226111;0,4,84.0,0.5556133196540776,0.013123038171066288;1,0,90.0,-0.4196972590806253,0.20242507120118122;1,1,83.0,-0.028957871769234287,0.5326667371521172;1,2,74.0,0.5231940573190053,0.613775072999784;1,3,86.0,0.2487647948123182,0.7083992088661251;1,4,68.0,0.36872510682925025,0.05781858432052943;2,0,68.0,0.1213853081020485,0.5236377290358308;2,1,88.0,0.1354152649457101,-0.04791245949056235;2,2,70.0,0.447750491139533,-0.26173200089119053;2,3,88.0,0.6373109216968772,0.2144221245039473;2,4,83.0,-0.06022902824464082,0.3783131057587312;3,0,84.0,-0.26711273411111025,0.8117942215942149;3,1,77.0,0.0472627312240799,0.26902126494456885;3,2,69.0,-0.3931549725734908,-0.42065668615701585;3,3,70.0,-0.6899019908322599,0.02624928718216343;3,4,83.0,-0.1345232844238696,0.36092741412042684;4,0,82.0,0.4155012897230796,0.1434065594948336;4,1,92.0,-0.008571170201821835,0.2736550822397148;4,2,71.0,-0.6758981484901356,0.5357983244168049;4,3,87.0,-0.21797359000155933,0.29009692498264994;4,4,79.0,-0.12485303519950983,-0.02306394060081465;
0,0,72.0,0.3129386264047963,-0.16922572190905807;0,1,76.0,-0.02472805696623323,-0.11424891221604551;0,2,84.0,-0.46049519747800866,0.4886315647091654;0,3,90.0,0.2833268778265889,1.1946570295728915;0,4,86.0,0.6200405848740733,-0.012480232125436464;1,0,90.0,-0.4045828287187111,0.20964152083067802;1,1,82.0,0.017231778722700125,0.48558790615781017;1,2,72.0,0.4998799765285218,0.5691714109692784;1,3,86.0,0.2277824217118745,0.7005154981760042;1,4,69.0,0.3734130058001216,0.08038681192929889;2,0,68.0,0.08730287940886654,0.5611568986712282;2,1,90.0,0.13764398852406157,-0.05384400729749546;2,2,71.0,0.5074178274308632,-0.2560354570811257;2,3,89.0,0.6106044014141989,0.21155538105847232;2,4,82.0,-0.010938445509883224,0.438925463652148;3,0,84.0,-0.30849885415557643,0.7775985567303458;3,1,78.0,0.05696257981540357,0.28925240006561953;3,2,68.0,-0.48161534878897816,-0.43671207382043;3,3,71.0,-0.6316750379132101,-0.009560112258370985;3,4,83.0,-0.09876392188661846,0.3683901185013509;4,0,82.0,0.4013435381162911,0.11777081236999033;4,1,92.0,-0.05699962167540858,0.29359452209725495;4,2,71.0,-0.6709302989435378,0.5517015763401271;4,3,87.0,-0.19378797817934457,0.32177594848982277;4,4,77.0,-0.12470342927665196,0.0024194056631155775;
0,0,72.0,0.3385355598169524,-0.14211250764433564;0,1,74.0,-0.03613394597839059,-0.11178568441656156;0,2,82.0,-0.46009083048575394,0.5545115701676253;0,3,90.0,0.28116075808725827,1.2567618037615789;0,4,86.0,0.6545149297763255,-0.005336050836745988;1,0,91.0,-0.3771251533107199,0.16822296323952665;1,1,81.0,0.004068445755263957,0.5159477431363628;1,2,73.0,0.4701144504468129,0.599025769214931;1,3,84.0,0.2713881747780265,0.7007576864003421;1,4,69.0,0.3268857533542234,0.11797225199837585;2,0,68.0,0.08740637848839854,0.587237637928165;2,1,91.0,0.16766585754689647,-0.04817924610188986;2,2,71.0,0.528893637514576,-0.27699333106403057;2,3,90.0,0.5896693021339935,0.19098729624982758;2,4,83.0,-0.03525907093847514,0.46796400609944205;3,0,83.0,-0.29297566652390555,0.7590459413647119;3,1,77.0,0.0319172228480727,0.18976232029597986;3,2,65.0,-0.5034720074927664,-0.4202145005844104;3,3,70.0,-0.6222726240607226,-0.004027930564164823;3,4,83.0,-0.10118134327810605,0.38913472928291715;4,0,84.0,0.33458622263225973,0.1862603033667312;4,1,95.0,-0.04331238920007372,0.3149878146102025;4,2,74.0,-0.7475134170456393,0.5160083350295241;4,3,86.0,-0.2350278241186813,0.34673277551289583;4,4,78.0,-0.07931481906287789,-0.011052820512436686;
0,0,72.0,0.3538266345702685,-0.08459108834901419;0,1,73.0,0.00959806266658287,-0.049118536107591725;0,2,80.0,-0.41204200331702967,0.5771046664205063;0,3,87.0,0.2220398362008217,1.1830618040470717;0,4,87.0,0.6788864636178383,0.038515852867030215;1,0,90.0,-0.4035093675960288,0.17951931621986073;1,1,79.0,-0.0548577255979296,0.4974164864696945;1,2,74.0,0.4161871178950825,0.5593707355454935;1,3,86.0,0.2779653221414265,0.7414776104330438;1,4,69.0,0.2536067157865358,0.09661490114295267;2,0,68.0,0.013214638767465356,0.613072114869842;2,1,93.0,0.12086421684616966,0.011155293928264219;2,2,70.0,0.5515680053340277,-0.2875541070402184;2,3,90.0,0.6176644858895233,0.2038139141572264;2,4,81.0,-0.016164852730149535,0.47350149132599373;3,0,82.0,-0.3613397381815814,0.7694988289418395;3,1,76.0,0.04158458856701169,0.1867041003349923;3,2,65.0,-0.49144147783661163,-0.422420188308146;3,3,72.0,-0.611192237343541,0.023438574010243837;3,4,84.0,-0.035728622907998796,0.4307590760899207;4,0,85.0,0.287211855494456,0.2189572257288144;4,1,98.0,0.002061975586688416,0.3383434979696474;4,2,76.0,-0.7759016837940701,0.5303285928293809;4,3,85.0,-0.22195924285260923,0.3290596295297165;4,4,78.0,-0.04895255841461077,-0.017983399197423162;
0,0,72.0,0.32216493326886453,-0.005939825645434462;0,1,73.0,0.003074179262372842,0.050557041534508844;0,2,81.0,-0.4408127016254603,0.5968481629688723;0,3,84.0,0.2110750000513809,1.1703405184522497;0,4,88.0,0.6892812746255548,0.08551297327375038;1,0,89.0,-0.41278534583442195,0.18786848858094063;1,1,79.0,0.006084132131229327,0.4785450430959264;1,2,74.0,0.443076704799631,0.5671697884041624;1,3,85.0,0.26818272435359913,0.7095886118690677;1,4,71.0,0.28256848401912454,0.14608982245459692;2,0,67.0,0.04049178676957414,0.6555182113210756;2,1,93.0,0.08097365498487709,0.006542880212593426;2,2,70.0,0.5720903267909985,-0.3058367942045342;2,3,91.0,0.6299527231844255,0.2026236215607873;2,4,79.0,0.04566200918788664,0.4876754470411206;3,0,83.0,-0.3669841160239997,0.772686191559006;3,1,76.0,0.05679001412054458,0.1116998633414955;3,2,66.0,-0.44433817514156587,-0.3979045074484404;3,3,72.0,-0.6375485704361856,0.09160827219500663;3,4,85.0,-0.045303747126707324,0.4359563539939855;4,0,87.0,0.21121960389396793,0.22741893422427986;4,1,97.0,0.03797977661527728,0.3228229691175462;4,2,76.0,-0.7681324655560093,0.47461685175696783;4,3,84.0,-0.21597817672654615,0.35417705965430857;4,4,78.0,-0.023968069874313113,0.00016470348119802838;
0,0,71.0,0.35531847661015864,-0.0007133856548509543;0,1,73.0,0.05007018929738547,0.028032762395967577;0,2,81.0,-0.444126758561098,0.6330764840508074;0,3,83.0,0.21223247783227492,1.1984003999484185;0,4,90.0,0.6691074318166046,0.12063425986971169;1,0,89.0,-0.4412827082372566,0.1551745760876554;1,1,78.0,0.004516006630256357,0.39587726620878083;1,2,74.0,0.5024117814598698,0.5742388370270678;1,3,84.0,0.2668692070418563,0.6946040099290508;1,4,71.0,0.285367839585446,0.1276440998633602;2,0,68.0,0.007934088138074656,0.6992609680330473;2,1,94.0,0.1183784928498855,0.04068146298696021;2,2,71.0,0.5682013126233265,-0.3233595893731008;2,3,91.0,0.652345298387286,0.2487444438862019;2,4,80.0,0.06799845693490944,0.48489913157758036;3,0,84.0,-0.3719445809767853,0.7490304524994789;3,1,76.0,0.0530741503590669,0.07586412523219135;3,2,64.0,-0.45949427595994813,-0.33047372777451944;3,3,73.0,-0.620171663067067,0.07134860534485117;3,4,84.0,-0.0055317830736656744,0.4272207393536179;4,0,87.0,0.0851511046041086,0.19129172282092674;4,1,97.0,0.14018538080762621,0.3299374816123945;4,2,76.0,-0.7632051816651384,0.46430755344442937;4,3,83.0,-0.2674465911712067,0.36994973316165947;4,4,78.0,0.0493819551519986,0.028046231469003535;
0,0,71.0,0.3148582287804502,0.015693239440905647;0,1,73.0,0.09211301268843598,0.07265219320772719;0,2,82.0,-0.44209750072272996,0.6040652233356004;0,3,82.0,0.175419250043277,1.2200994287864648;0,4,91.0,0.6726381319002149,0.15870335541081299;1,0,90.0,-0.43612246301692537,0.16742933155827414;1,1,76.0,0.06158042755263892,0.360498416507922;1,2,74.0,0.45878287032025283,0.5457631149206067;1,3,83.0,0.22669093585325867,0.666265873452157;1,4,71.0,0.2981034700355628,0.13899143040177425;2,0,69.0,0.0017987236570663832,0.7387232573033422;2,1,95.0,0.12724411424723422,0.002625277747792112;2,2,70.0,0.5944102911988867,-0.36386447244493814;2,3,91.0,0.5893520469115289,0.22491723290914012;2,4,81.0,0.11071625112467853,0.49946080730783843;3,0,83.0,-0.3714520586953034,0.7239484742035254;3,1,71.0,-0.00294961561820978,0.03977665921805578;3,2,67.0,-0.404720207541478,-0.31918668407909756;3,3,74.0,-0.656078936997216,0.11123625008653681;3,4,83.0,0.07379604904865471,0.41408258834303696;4,0,87.0,0.06522944676952695,0.18684694294237508;4,1,98.0,0.10649629327174638,0.3866095570275805;4,2,77.0,-0.7413282440193336,0.48077391204208186;4,3,82.0,-0.24954100012902064,0.3541669002354137;4,4,79.0,0.05077141498848461,0.07195425683955176;
0,0,71.0,0.33276142193412916,0.02102500527453035;0,1,73.0,0.11479839537310987,0.08318145455843602;0,2,82.0,-0.5007943025507341,0.5690453965612406;0,3,84.0,0.1698463952192628,1.2289728755235583;0,4,90.0,0.6816303660793862,0.1823144898530391;1,0,89.0,-0.45813951262989056,0.12546320012877485;1,1,76.0,0.0444060686434457,0.3252886698753867;1,2,75.0,0.36462893270857355,0.607789492594467;1,3,81.0,0.2480904729247144,0.6490009414232438;1,4,72.0,0.31542583781789985,0.17465112828062407;2,0,69.0,0.014044543591900188,0.8119496548996942;2,1,96.0,0.13573304618934726,-0.05410937852421679;2,2,71.0,0.5574683541960465,-0.42206851703699366;2,3,90.0,0.5725240600335424,0.20371908598669922;2,4,82.0,0.12289613009802057,0.4803392443002333;3,0,82.0,-0.3394389026016071,0.7224497984973085;3,1,70.0,-0.0033757397454101733,0.05983861200156023;3,2,66.0,-0.3482630997153396,-0.2951481514390481;3,3,75.0,-0.6034785561352378,0.14708005885972544;3,4,83.0,0.05938719181903885,0.37368115469201857;4,0,87.0,-0.0034351460204652727,0.17854216336262044;4,1,100.0,0.13482159079098868,0.3917278575655586;4,2,77.0,-0.7739410407013974,0.49648148341918635;4,3,79.0,-0.2898419223947784,0.3432153060725684;4,4,80.0,0.028546418867227596,-0.009894839392400934;
0,0,70.0,0.3646227522561995,0.06180517112069668;0,1,75.0,0.13629450253496803,0.1009661753718239;0,2,82.0,-0.5038040887535444,0.5305482966864129;0,3,81.0,0.13817135669603708,1.2285380199600457;0,4,92.0,0.6678578865890582,0.25265316082178485;1,0,88.0,-0.42564129629207326,0.10893971747727291;1,1,76.0,0.051138235702006284,0.3095812822315291;1,2,75.0,0.3724259773414677,0.5956488445844071;1,3,81.0,0.2353564627787504,0.7197412929461053;1,4,72.0,0.3777446137883495,0.18412179885338426;2,0,69.0,0.013094482689238476,0.8560235293968389;2,1,95.0,0.13861721400753363,-0.05993006429765996;2,2,69.0,0.6163281015986738,-0.4080591299934024;2,3,92.0,0.6090229728822567,0.20465864778208295;2,4,83.0,0.0917749595155701,0.4333631901410718;3,0,82.0,-0.32599557409231306,0.7098155422163959;3,1,71.0,-0.019775012720461203,0.03578831989088785;3,2,67.0,-0.41047378642160154,-0.28390807205267027;3,3,76.0,-0.6187537807096567,0.11279229895325078;3,4,83.0,0.04656069891365277,0.38463786897485586;4,0,87.0,0.02961974160651665,0.17127273067169;4,1,99.0,0.12578903614323733,0.4180493561133247;4,2,78.0,-0.8243638719078523,0.5025903873159333;4,3,76.0,-0.2984634761316262,0.4051417067712992;4,4,81.0,0.1334268580965997,-0.059811178977430005;
0,0,70.0,0.3580721879064358,0.08212892389250889;0,1,76.0,0.16843799943282783,0.13672954263284523;0,2,82.0,-0.4764577066144073,0.5133956573186397;0,3,81.0,0.07228747099096171,1.2460914983637703;0,4,92.0,0.6800719203107153,0.21201181423644727;1,0,87.0,-0.36376337364719263,0.16578627410926997;1,1,76.0,0.03364689314464976,0.30645122931580626;1,2,74.0,0.35654778354687244,0.607501222588448;1,3,81.0,0.23527512885197857,0.7579900705757114;1,4,74.0,0.394565636067922,0.17780783664009947;2,0,69.0,-0.02373956939649148,0.9136691840318172;2,1,93.0,0.10018023195302642,-0.11429343229612278;2,2,73.0,0.6012929672461577,-0.38039719914692705;2,3,89.0,0.6109158831355803,0.1376287317169674;2,4,82.0,0.12354558416843299,0.4318448059903125;3,0,80.0,-0.31426624283488375,0.6563778411438626;3,1,71.0,-0.04350926881221126,0.03755540921562402;3,2,68.0,-0.4544748546803878,-0.28464900226888523;3,3,78.0,-0.6464928704750724,0.20384965467226498;3,4,84.0,0.07311005047733599,0.38124960270538755;4,0,87.0,0.021870171576039,0.18197655773798585;4,1,98.0,0.1340713911730436,0.4424992405403455;4,2,78.0,-0.7960180002713333,0.4364920808272865;4,3,75.0,-0.28224767521236455,0.4244184507971509;4,4,82.0,0.11814325659279513,-0.10941065442075502;
0,0,71.0,0.33135951631714433,0.09371602548907254;0,1,75.0,0.16986083465885543,0.15388592264509443;0,2,82.0,-0.48701460714289885,0.554337098414643;0,3,80.0,0.05604959700490286,1.2283418752482969;0,4,92.0,0.7221414257033025,0.191423453450458;1,0,85.0,-0.30599678148705634,0.16712901765645574;1,1,80.0,0.027536531174854682,0.22931382761338778;1,2,75.0,0.3759194502971118,0.638696985530711;1,3,83.0,0.19825269680991106,0.7219146887376675;1,4,73.0,0.28710051663194686,0.1941510250790607;2,0,69.0,-0.028182991585073862,0.9486941045668005;2,1,91.0,0.0517991186951233,-0.10812195599562203;2,2,73.0,0.6071698026770566,-0.37007542409258;2,3,89.0,0.6144002535198608,0.13649440930269047;2,4,82.0,0.18943591042098132,0.4264139927515502;3,0,79.0,-0.32421630717120625,0.6503570159156093;3,1,70.0,-0.03698781519587715,0.06797900958400133;3,2,68.0,-0.4097439578470474,-0.3056962445417984;3,3,77.0,-0.7060848187885983,0.20620020459213279;3,4,84.0,0.0807770816482432,0.37823256362736757;4,0,88.0,-0.024659376349554153,0.20648490339213446;4,1,100.0,0.16215464764652687,0.4679556636855265;4,2,77.0,-0.734675592528825,0.39153789546624973;4,3,72.0,-0.2914782194487125,0.4006331027099022;4,4,85.0,0.1645221351481875,-0.08770123350162021;
0,0,69.0,0.2763270984442914,0.133831899685029;0,1,74.0,0.11807485097947998,0.1484434866438722;0,2,82.0,-0.43992082155800444,0.5054229005189111;0,3,78.0,0.022493421649038083,1.2470408442182672;0,4,91.0,0.7555615488160136,0.22439422231378237;1,0,84.0,-0.2999609684537813,0.11254323533507853;1,1,80.0,0.024867518855490205,0.23049798123942605;1,2,77.0,0.37640941178692594,0.7134765423373047;1,3,85.0,0.22574356877603644,0.7139721742849832;1,4,72.0,0.3227053383857318,0.17794241562191646;2,0,72.0,-0.012833514383565607,0.9820481297898406;2,1,91.0,0.04564275001214413,-0.11288772795832563;2,2,72.0,0.577979818160038,-0.36059689107170384;2,3,89.0,0.5773295420593788,0.16706568719895254;2,4,81.0,0.1404576963004539,0.4538699207097692;3,0,78.0,-0.3402297954489154,0.5999026188327103;3,1,71.0,-0.04412119963214778,0.02879755409266531;3,2,67.0,-0.39963718831450146,-0.32830779586108955;3,3,78.0,-0.7154699469533448,0.19223944639928175;3,4,84.0,0.1673632121888026,0.4525883557511521;4,0,90.0,0.022216161637710716,0.18275287003877946;4,1,99.0,0.18276866829470811,0.46295323810886774;4,2,76.0,-0.7083653550127714,0.38107023260986056;4,3,73.0,-0.2698928541825932,0.3652158404155534;4,4,87.0,0.12445061989259222,-0.06104110552588944;
0,0,68.0,0.30991733495747636,0.14605671622477512;0,1,75.0,0.12443898294343352,0.1870360361362938;0,2,82.0,-0.42247454405301166,0.5206676876314371;0,3,79.0,-0.0016231376250753714,1.203858239195947;0,4,91.0,0.7407065647577605,0.1892907125343118;1,0,84.0,-0.30036777294843864,0.09761851820900593;1,1,79.0,0.03429539670417549,0.21197945426433779;1,2,78.0,0.3828932682412629,0.721685687228558;1,3,85.0,0.21194177821947657,0.712106523028292;1,4,73.0,0.3634361136400334,0.14761539040508984;2,0,72.0,0.030256149325063073,1.0664965855848625;2,1,91.0,0.056331213892874814,-0.1119928549114262;2,2,73.0,0.5444668741709962,-0.33108625691025145;2,3,89.0,0.553525638127763,0.09129105911928337;2,4,80.0,0.16361193698657897,0.47193608342004395;3,0,77.0,-0.3468302844106312,0.5691096944123971;3,1,71.0,-0.0573836772817455,0.010512586980831039;3,2,67.0,-0.35812504380815857,-0.281069757473805;3,3,78.0,-0.7513633346979203,0.1312063062997626;3,4,85.0,0.15326745754507698,0.4584132905980788;4,0,89.0,-0.03167155222795448,0.19563673555596742;4,1,97.0,0.18233595466853014,0.4700731170128708;4,2,78.0,-0.6911272089538032,0.3936233662310256;4,3,71.0,-0.2971439621508107,0.3441217894026105;4,4,88.0,0.14933308139091558,-0.006608994716940125;
0,0,69.0,0.3126725216358598,0.18083306337341146;0,1,75.0,0.10533860291365911,0.22296549929147078;0,2,82.0,-0.4255275269791456,0.5218966914681233;0,3,79.0,0.012573792153631929,1.1657271232496493;0,4,90.0,0.7544087256395975,0.1550102339938068;1,0,83.0,-0.2743019962880634,0.08400193600045323;1,1,79.0,0.02182816665646632,0.2282651943367636;1,2,79.0,0.34304159379077787,0.7588448608414594;1,3,86.0,0.1642792341491603,0.7445162974518927;1,4,74.0,0.36451789352424396,0.17868979236970942;2,0,71.0,-0.02208364011285139,1.0417236765616797;2,1,92.0,0.021083996967529186,-0.1507465571289384;2,2,72.0,0.5820590473081427,-0.3120552661503534;2,3,88.0,0.5093809544173236,0.07629915119216338;2,4,80.0,0.12272294648562791,0.5024327629346852;3,0,78.0,-0.308737215249672,0.6051526768894622;3,1,70.0,-0.003941115042801534,0.021093404489628285;3,2,67.0,-0.38572670487807775,-0.30043302980746256;3,3,80.0,-0.7705454692404345,0.10805994364528884;3,4,86.0,0.22015797169714674,0.4265719680725512;4,0,89.0,-0.01200441109064076,0.22703156760911758;4,1,97.0,0.22100153268941797,0.47827352877635443;4,2,78.0,-0.6994753862779409,0.41440826211079257;4,3,69.0,-0.30694160199842496,0.329956574686986;4,4,87.0,0.14712668048765692,-0.013643534281614194;
0,0,68.0,0.2759439774062943,0.20388407732941585;0,1,77.0,0.11324450870348562,0.2902787783629765;0,2,84.0,-0.3765687022417144,0.5142435302400653;0,3,77.0,-0.03437889806159345,1.182213851566491;0,4,90.0,0.7707546046865796,0.125069815610447;1,0,84.0,-0.32184573568714714,0.050422975922383526;1,1,78.0,-0.03609548912349133,0.1812942640404112;1,2,78.0,0.3561464559995667,0.7240197890099562;1,3,86.0,0.14112891862863394,0.7256933064473002;1,4,71.0,0.38145194911321206,0.20095633660196757;2,0,71.0,-0.0902711560003433,1.099860534761951;2,1,91.0,0.08121159321166008,-0.13673997811075672;2,2,76.0,0.5115872287888921,-0.2871969403494134;2,3,85.0,0.4694808148762912,0.10429005511193673;2,4,84.0,0.17853744280733808,0.5358784993839274;3,0,78.0,-0.3246078482891511,0.574267729518871;3,1,69.0,-0.009553921513483847,0.0055879501517419605;3,2,68.0,-0.41664955657934954,-0.27246474591335484;3,3,79.0,-0.7415219484241171,0.13399707413288584;3,4,85.0,0.2505365618506771,0.44579090610185956;4,0,88.0,-0.0695112212936191,0.2376383438786462;4,1,97.0,0.20747542193822488,0.4706097281046911;4,2,78.0,-0.6746745896363974,0.4236580974480489;4,3,68.0,-0.29722840329972405,0.4170576204552655;4,4,90.0,0.1472508335756874,-0.05066930497094198;
0,0,68.0,0.2708282140642501,0.22610706049436632;0,1,77.0,0.1832768026072017,0.3306660203322557;0,2,84.0,-0.4064561911697019,0.5486365119980724;0,3,76.0,-0.03529370270908504,1.1771563442160555;0,4,91.0,0.805227529891223,0.13436316844574878;1,0,84.0,-0.2666507902992084,0.06207734370706271;1,1,77.0,-0.03500242989339197,0.15744837171083406;1,2,78.0,0.3487955708595057,0.7114554599706272;1,3,85.0,0.12540313999378908,0.7489737738724225;1,4,72.0,0.4278117675825044,0.177369207479111;2,0,70.0,-0.11748790258959718,1.1523208332565469;2,1,92.0,0.10754569429025557,-0.07686630942288446;2,2,78.0,0.49015174746395945,-0.34293266715119286;2,3,86.0,0.4342156039381145,0.09664290042375553;2,4,83.0,0.20541692345934554,0.5308984969977427;3,0,77.0,-0.3073110566271986,0.4690403927078833;3,1,69.0,-0.056424296121514984,0.02030110179008046;3,2,69.0,-0.39680041075097805,-0.2927698749359498;3,3,79.0,-0.7659516525538127,0.1333767297736913;3,4,86.0,0.2230782306541653,0.4951084335633714;4,0,88.0,-0.07810688558448747,0.2745126533162566;4,1,97.0,0.18082688040917919,0.5060885647548081;4,2,76.0,-0.6679845661801922,0.44616594231173456;4,3,68.0,-0.25662240123217245,0.4217865470310056;4,4,90.0,0.0854410939191994,-0.06202418609304001;
0,0,71.0,0.22730937117284125,0.27404131883185906;0,1,77.0,0.1736391472881341,0.4117795183663751;0,2,85.0,-0.3845009064915604,0.5662668818540179;0,3,76.0,0.027676129944332398,1.180738995725339;0,4,91.0,0.7915472940439214,0.15378708799883958;1,0,83.0,-0.2671639368337296,0.03343175941226012;1,1,75.0,-0.028384128066315028,0.1451479861647078;1,2,78.0,0.24386335074722387,0.6998481925951535;1,3,83.0,0.09926976830971779,0.7301687591369477;1,4,74.0,0.4877291841971386,0.23824021829414985;2,0,70.0,-0.07684166286297814,1.1907224803333134;2,1,94.0,0.17572221386160697,-0.0670368322771676;2,2,79.0,0.4872412807730513,-0.2459664660552748;2,3,86.0,0.4329846070587266,0.11309904723098857;2,4,81.0,0.23144758404009622,0.46137523339840975;3,0,78.0,-0.41742684473070507,0.41514062156300513;3,1,67.0,-0.01943310765536844,0.07296894415387715;3,2,70.0,-0.4759255652896798,-0.291937817843011;3,3,78.0,-0.7400634316672486,0.15939601968851672;3,4,89.0,0.24118782183779064,0.5661016310293681;4,0,86.0,-0.05902301713018818,0.279846943565417;4,1,96.0,0.19546239885971695,0.4902518946270898;4,2,76.0,-0.6556130995475699,0.44138372018091054;4,3,67.0,-0.2680228258304049,0.399611029566828;4,4,90.0,0.09813706582179609,-0.09285706970304462;
