0,0,163.0,0.12071436909616097,0.31282645632089456;0,1,85.0,-1.8778041162017851,-0.10221499679508238;0,2,102.0,-0.03142770526294125,0.23013496567397432;0,3,97.0,1.377682137044168,-0.00010813918292984045;0,4,173.0,0.872466910299969,-0.4777712628949041;1,0,92.0,-0.4239552514917617,-2.2633670231460554;1,1,27.0,-1.945704590410104,-1.6985390358697543;1,2,35.0,-0.09507823553720576,-1.6967312165402753;1,3,32.0,1.9261726718950274,-1.8233752430650465;1,4,101.0,0.5470717362103871,-2.036113345444412;2,0,102.0,-0.5423890784934616,-0.21477740052741645;2,1,30.0,-1.3407742272072931,-0.04769958991519809;2,2,34.0,0.22304163128621438,-0.316152405507438;2,3,36.0,1.915405108790854,-0.1633003779107849;2,4,96.0,1.1914579442632052,0.4909892738858499;3,0,108.0,0.9690051892096988,2.6593858070522356;3,1,32.0,-1.32395569184951,1.7662773442050272;3,2,25.0,0.4930746150902209,1.871719328075856;3,3,37.0,1.73515050343849,1.7887599043894422;3,4,81.0,1.7561060217885842,2.537606996313438;4,0,159.0,0.25272958271895374,1.4483338070337377;4,1,79.0,-1.587079244634125,1.012370943693624;4,2,73.0,0.05419295611203679,0.9510930698619634;4,3,67.0,1.7355743409335258,1.274809736559809;4,4,134.0,1.00680610278456,1.7110683946787086;
0,0,170.0,0.2213437048763947,0.34249575635563434;0,1,89.0,-1.9271682828272085,0.009390754409351443;0,2,101.0,-0.03711995909037165,0.2667413826095969;0,3,97.0,1.314270433726237,0.07114330893493799;0,4,175.0,0.8656040493349826,-0.41012061772259195;1,0,90.0,-0.4978395734187579,-2.189997213568891;1,1,27.0,-1.784766770015287,-1.6286628402973464;1,2,34.0,-0.09317070535197776,-1.7193471341974218;1,3,32.0,1.8382711142414458,-1.751862007691799;1,4,101.0,0.5263857484292795,-2.1344821937052703;2,0,105.0,-0.4372052981201475,-0.2843933306887251;2,1,29.0,-1.348395498120115,0.030612568467706235;2,2,34.0,0.2220473795323999,-0.30319392049597604;2,3,35.0,1.8839928168183901,-0.16093222252959846;2,4,93.0,1.1567636911670893,0.6755815179169032;3,0,111.0,0.9874035391551458,2.7208835371833926;3,1,30.0,-1.2619176585614449,1.7512237152150438;3,2,25.0,0.5317597795274951,1.8495737534707053;3,3,35.0,1.6684900544564358,1.76313792156744;3,4,78.0,1.651522408415296,2.3919990863224436;4,0,161.0,0.3643981580621399,1.549063596603133;4,1,75.0,-1.4707413542176335,0.9812733988109369;4,2,73.0,0.025902589563890258,0.8443909650529381;4,3,65.0,1.744689064038223,1.2825188651726307;4,4,135.0,0.9832373459316704,1.570853194955235;
0,0,174.0,0.23394533569781983,0.4661786962688722;0,1,90.0,-1.8539443903712993,0.10100980585221965;0,2,101.0,0.013461446196038613,0.2783946859490712;0,3,98.0,1.2972944458890696,0.08821161334817429;0,4,175.0,0.8526453550585276,-0.2766882385409914;1,0,90.0,-0.3996936097342376,-2.138566086224839;1,1,29.0,-1.6538325613125133,-1.5592986696938966;1,2,30.0,-0.11369134251705372,-1.6383406080974998;1,3,31.0,1.7395589857967397,-1.6881268991708236;1,4,99.0,0.49555908311239444,-2.095010655692962;2,0,106.0,-0.3972744651428392,-0.2541884512523295;2,1,27.0,-1.182808924340012,0.05218513017205524;2,2,34.0,0.21726224939952085,-0.28039106272462605;2,3,35.0,1.8441990734992226,-0.1385787803891247;2,4,90.0,1.144745394759211,0.6723977583001771;3,0,110.0,1.0683130528500098,2.6082928020168823;3,1,29.0,-1.18588292929128,1.7309540522504976;3,2,25.0,0.5136395679757139,1.785100871549378;3,3,35.0,1.6264692835736614,1.5532022779770114;3,4,75.0,1.5762932286159208,2.3649533421860265;4,0,164.0,0.4391085260744142,1.4740404542990904;4,1,77.0,-1.4587536642528458,0.9577570586745697;4,2,72.0,-0.02774515200278799,0.8056026726137915;4,3,65.0,1.780172317817128,1.2828858004991606;4,4,139.0,0.9010360295559517,1.38907440865341;
0,0,183.0,0.29298932452322923,0.4838914642177877;0,1,90.0,-1.83005799951375,0.1180285132609965;0,2,101.0,0.002834699772751209,0.3640203169331121;0,3,95.0,1.2601741681547007,0.11515353005332883;0,4,176.0,0.8039707844101985,-0.20356210909441685;1,0,89.0,-0.4160143689015087,-2.086661068918019;1,1,26.0,-1.5317351073560805,-1.5286755827104261;1,2,32.0,-0.11035664300128581,-1.6952264035223832;1,3,31.0,1.6985746859781223,-1.682418334131449;1,4,98.0,0.5073663289486843,-2.0920047176782735;2,0,107.0,-0.37225947708378543,-0.28405089249224086;2,1,27.0,-1.1956599773131469,0.059860198512830726;2,2,32.0,0.26791094890582956,-0.21138101358112488;2,3,32.0,1.6553271106247336,-0.19943141938792236;2,4,89.0,1.145265209813497,0.6951896693092747;3,0,109.0,1.0909881377571198,2.6285178631934984;3,1,28.0,-1.189946745992183,1.6364085006407076;3,2,26.0,0.37796428430539025,1.7098105872482459;3,3,35.0,1.7236390814863112,1.5338839048914106;3,4,76.0,1.6054386253659045,2.3648271056531533;4,0,165.0,0.5196312526285102,1.4117648541920715;4,1,78.0,-1.3922862733883887,0.9339212141249212;4,2,71.0,0.04556930693934096,0.712729548569593;4,3,63.0,1.7619025453035957,1.2442562460870599;4,4,141.0,0.8956578305915864,1.366293713600834;
0,0,189.0,0.3007014826992427,0.4992465713087889;0,1,89.0,-1.7731659469977896,0.10583838688832171;0,2,100.0,0.008352790839087722,0.4055852288620015;0,3,96.0,1.1605731639353718,0.057939268282608;0,4,178.0,0.7688611992217785,-0.10637185265807717;1,0,89.0,-0.4641272725945955,-2.0588739366766573;1,1,25.0,-1.4541414360751803,-1.4856868466928632;1,2,31.0,-0.14328604088433047,-1.7696058616150467;1,3,29.0,1.726461696693249,-1.5782414626470727;1,4,97.0,0.5520257142050896,-2.086755741311091;2,0,105.0,-0.2856405992109316,-0.13118436562407607;2,1,28.0,-1.16162831373912,0.017614847510867986;2,2,31.0,0.3430502609482399,-0.15145453503694176;2,3,30.0,1.5791132875797411,-0.1464951326515895;2,4,89.0,1.0157291307981442,0.5376172481293132;3,0,107.0,1.109632236014187,2.6825572587710096;3,1,29.0,-0.9570807790161973,1.5551044710012503;3,2,25.0,0.30074214931892096,1.6780027283205348;3,3,36.0,1.7453201092035666,1.5457642636391966;3,4,72.0,1.5781350305524553,2.218260029781781;4,0,165.0,0.5372220844647054,1.4126119595504205;4,1,80.0,-1.294417528974989,0.9262328314557597;4,2,71.0,0.006281200610346359,0.6670124150607266;4,3,63.0,1.7096440969254867,1.2039792830857436;4,4,146.0,0.8029010746362293,1.3884021912258309;
0,0,195.0,0.35058387123875384,0.548318996737591;0,1,88.0,-1.7271498571673363,0.09828126003701249;0,2,100.0,-0.023684673454698598,0.44845414975463493;0,3,96.0,1.0905062464940818,0.09523117971902323;0,4,180.0,0.7760307573242637,-0.004981421598944181;1,0,89.0,-0.4235348532671774,-2.049556305808605;1,1,26.0,-1.3775942606987246,-1.4921569146415126;1,2,31.0,-0.11073847484418567,-1.571130503149844;1,3,29.0,1.6029442220943388,-1.4450499351723392;1,4,94.0,0.5023311804320247,-2.1033583265647855;2,0,104.0,-0.22715089181283335,-0.14336100077874164;2,1,27.0,-1.0739760937757246,0.15802458775250638;2,2,30.0,0.338640610750543,-0.1910802866120603;2,3,30.0,1.6438859883906276,-0.1329326637163549;2,4,89.0,0.968932800343887,0.543114556824445;3,0,106.0,1.1300167674803636,2.668762023764844;3,1,29.0,-0.9859933534669756,1.4523498536715818;3,2,25.0,0.224317371055242,1.692570761255347;3,3,35.0,1.7747832973136544,1.6185993048819634;3,4,72.0,1.5397894945058845,2.1690678938454186;4,0,166.0,0.5710929327923165,1.4332921614244205;4,1,81.0,-1.2253732544482505,0.9345876239964367;4,2,69.0,0.07427040087415641,0.6483823938994009;4,3,65.0,1.5950399263393464,1.1062403299972496;4,4,144.0,0.7683760686697777,1.3068208445333651;
0,0,195.0,0.4732548590739405,0.6459619198863769;0,1,90.0,-1.603886430654571,0.21902762010747862;0,2,100.0,-0.003449344165420626,0.4835111441377353;0,3,94.0,1.088811986518555,0.1760765073330705;0,4,185.0,0.7065313696583664,0.13572647833331627;1,0,89.0,-0.4201360847457406,-1.9905187529075192;1,1,26.0,-1.3637336872289105,-1.536418616935021;1,2,31.0,-0.1143289382307251,-1.4680563839467604;1,3,27.0,1.4981576834734383,-1.3460703193680599;1,4,95.0,0.5786482788910641,-1.9878106322350289;2,0,103.0,-0.15588135704807632,-0.14587629677990452;2,1,27.0,-1.0901971412635234,0.20356448442701625;2,2,29.0,0.29141978773545535,-0.2577874771609562;2,3,29.0,1.6208341253086114,-0.08762140946067315;2,4,90.0,0.8461494120495401,0.5904170327601144;3,0,105.0,1.12740491678605,2.5403937470151927;3,1,30.0,-0.8557620755724998,1.4061273152097502;3,2,26.0,0.23772017382055355,1.6261301424931922;3,3,31.0,1.656187916654418,1.585743613421253;3,4,67.0,1.67464310960381,1.9642396591991511;4,0,168.0,0.6314976132212395,1.4145533335165554;4,1,82.0,-1.1245234749311763,0.8648429608706857;4,2,66.0,0.05179265951255274,0.5887874975273757;4,3,67.0,1.542316707965584,1.0013257173850052;4,4,148.0,0.7565933146131402,1.2509285745811958;
0,0,200.0,0.5691034608850125,0.6702879972512022;0,1,92.0,-1.5466059469396551,0.26520187197085404;0,2,98.0,-0.045574156057875924,0.5348983211569912;0,3,94.0,1.125654800512642,0.14610333352982904;0,4,187.0,0.6278210559499572,0.08127583976473164;1,0,86.0,-0.3847013900006937,-1.924614073394002;1,1,27.0,-1.386775392894698,-1.560680275912257;1,2,30.0,0.0020701502120439863,-1.37948622827892;1,3,27.0,1.4833453228729487,-1.398636685541761;1,4,96.0,0.5157963023384655,-1.9408197311360909;2,0,103.0,-0.04521413130106487,-0.14622594451004017;2,1,28.0,-1.0424539391868042,0.06291597470890543;2,2,29.0,0.2617617968688592,-0.33610712071064325;2,3,29.0,1.6478152657503007,-0.013546018264851972;2,4,86.0,0.7640540275547152,0.6336838103224282;3,0,108.0,1.1551054642220582,2.470816274353694;3,1,28.0,-0.9621412269958167,1.6158189022179583;3,2,25.0,0.10175861501756467,1.502673515744575;3,3,30.0,1.5395090597859455,1.6106297106598788;3,4,69.0,1.680490822816059,1.9582641307635396;4,0,169.0,0.6739733464582709,1.3596179182182153;4,1,81.0,-1.0477875834148185,0.7986616801121448;4,2,66.0,0.08816951221697404,0.6200839873748054;4,3,65.0,1.5389763144380944,0.8893108838801917;4,4,147.0,0.7127109957406682,1.2667005636546627;
0,0,198.0,0.6284046400561009,0.6793850515539582;0,1,94.0,-1.4735769709037707,0.3836553509206452;0,2,97.0,-0.019165546529897198,0.5441126424715232;0,3,96.0,1.110026988089562,0.20100458498591325;0,4,190.0,0.5359674030921673,0.13915320372636195;1,0,86.0,-0.3684128654154423,-1.8792450098463236;1,1,26.0,-1.4069310187710957,-1.5513765517571263;1,2,30.0,0.04566843427023531,-1.2873779071417342;1,3,27.0,1.40260219820758,-1.3714542367777962;1,4,94.0,0.4080207544970382,-1.867710484871387;2,0,102.0,-0.04682684362950184,-0.16027143105172806;2,1,28.0,-1.048435180975786,0.05534028835289092;2,2,29.0,0.27407888547990084,-0.2641901025341625;2,3,29.0,1.6682386884860152,0.028123710765818405;2,4,86.0,0.7309166489954553,0.6182639568499547;3,0,108.0,1.1799060217615516,2.5177813388630508;3,1,29.0,-0.7027987781582687,1.4534883765028708;3,2,24.0,0.15681826752150915,1.5088503075428943;3,3,30.0,1.6431219916695528,1.5926181180222219;3,4,68.0,1.5832896726782022,1.9387357288381428;4,0,177.0,0.7147601859474376,1.3362415288373015;4,1,77.0,-0.9373217834397631,0.7783410171807342;4,2,67.0,0.0038903728948239745,0.6030407250842841;4,3,62.0,1.5461694962194064,0.8069849976002433;4,4,146.0,0.6433967839773609,1.2396086119080485;
0,0,204.0,0.6380395791132867,0.7265497241140936;0,1,93.0,-1.469482569483606,0.33145142597085836;0,2,96.0,-0.022964877511662235,0.5527614210905739;0,3,99.0,1.0528630143553668,0.21370335991936354;0,4,190.0,0.48822228987624894,0.19177391594037482;1,0,87.0,-0.3642676000106102,-1.830417912050493;1,1,25.0,-1.3946123167539324,-1.5755679469798232;1,2,29.0,0.09134805015167077,-1.2502497959128727;1,3,27.0,1.3202479732746426,-1.3224795457819711;1,4,94.0,0.4429068319933295,-1.7585793913343883;2,0,99.0,0.0004985270059468805,-0.12910277654737912;2,1,28.0,-1.0526875050498798,0.01761515904985241;2,2,29.0,0.3428118898409837,-0.2041153517118875;2,3,28.0,1.6748228679168418,0.04224816211949144;2,4,86.0,0.5919157054431916,0.6700529928471519;3,0,106.0,1.1857293422787119,2.438726862750282;3,1,28.0,-0.7917633576054969,1.5020163911154296;3,2,23.0,0.0710671169465774,1.5301895815644067;3,3,29.0,1.6097584459898653,1.47678311331456;3,4,68.0,1.5480863121443305,1.9256224142317848;4,0,179.0,0.6812073588597031,1.3510546230561644;4,1,76.0,-0.8225940868538182,0.7671985202088054;4,2,68.0,0.0428828238783613,0.6004590066868873;4,3,62.0,1.606244275152507,0.8061490379287578;4,4,147.0,0.619983608968245,1.564864945012479;
0,0,207.0,0.6535677176847072,0.7591113873959081;0,1,96.0,-1.4365446016266716,0.4244875871061296;0,2,94.0,0.002068438997292478,0.5760716533032639;0,3,99.0,1.0138942816846648,0.24327316306408936;0,4,193.0,0.46822020809687936,0.30518391909824866;1,0,86.0,-0.2894214498263881,-1.7450772930866258;1,1,25.0,-1.4666586668547799,-1.542736722791943;1,2,28.0,0.066125103622398,-1.263835139600568;1,3,26.0,1.283318013830871,-1.2385313884601543;1,4,95.0,0.43181118826033926,-1.757179552578557;2,0,98.0,0.05379307130328871,-0.18869942555847183;2,1,28.0,-1.0689233512689709,0.19325936980901562;2,2,29.0,0.37030613155175646,-0.13250811659221556;2,3,28.0,1.660781394775182,0.04651956423254095;2,4,83.0,0.5524474760550804,0.685015311482481;3,0,103.0,1.2484465441045294,2.3291727686050963;3,1,28.0,-0.716775136470859,1.4424519398975626;3,2,23.0,0.08872703693337938,1.4519312727163436;3,3,28.0,1.4865207227937436,1.5157271234458085;3,4,67.0,1.5678141070586582,1.8118182170994785;4,0,184.0,0.7125910154265935,1.3330405398188243;4,1,75.0,-0.8706605771173896,0.7071369020195146;4,2,67.0,-0.005326638543203094,0.5616426524741964;4,3,62.0,1.6029336670010803,0.8360231922754721;4,4,148.0,0.515301500705923,1.4489192914449753;
0,0,211.0,0.6683059455458534,0.7867051896473817;0,1,97.0,-1.328744234422453,0.4080536516614239;0,2,96.0,-0.005171986184359782,0.6181807657958353;0,3,101.0,0.9146495646772596,0.2583795965975421;0,4,193.0,0.45915715843246924,0.6552349537663502;1,0,82.0,-0.21909262098810064,-1.6441189787149786;1,1,23.0,-1.5361696903643718,-1.5202598176039377;1,2,29.0,0.06506098353091486,-1.2591878272479442;1,3,26.0,1.2986215414378455,-1.1889588598256706;1,4,96.0,0.37907335106304685,-1.7055068136867888;2,0,96.0,0.09209786675225044,-0.22889254301335515;2,1,27.0,-1.152893702299757,0.21479929108152718;2,2,29.0,0.3903572233702957,-0.13891457038430607;2,3,25.0,1.6138423904901744,0.11719250701308663;2,4,86.0,0.5256587027361735,0.6019090080303227;3,0,101.0,1.219087547531693,2.2809080187777346;3,1,28.0,-0.545074194114109,1.3452354561173776;3,2,24.0,0.04504790192949404,1.3946985875074205;3,3,28.0,1.542523423166936,1.4857743652719846;3,4,68.0,1.5264108866231065,1.8658650162046522;4,0,187.0,0.759765518402266,1.2839586990602103;4,1,76.0,-0.7887566397070692,0.6959506985153613;4,2,65.0,-0.0105724820701887,0.501728735204736;4,3,61.0,1.6366912207665416,0.8516426561765789;4,4,145.0,0.4086420825827739,0.969532267245068;
0,0,213.0,0.8099735178114239,1.066799900434247;0,1,99.0,-1.246664575496135,0.49287149825407595;0,2,95.0,0.013378563207949327,0.6433200562010606;0,3,102.0,0.9526225521855216,0.2307020132647812;0,4,190.0,0.38262118138325,0.2572744921818791;1,0,87.0,-0.1474127307100128,-1.4934116904863857;1,1,22.0,-1.347613703965291,-1.5138824317679762;1,2,30.0,-0.02653721784134939,-1.2841051326154085;1,3,27.0,1.2567358394073447,-1.0465006088145383;1,4,95.0,0.33694289819151046,-1.6167710138834488;2,0,93.0,0.09695993243725712,-0.2003867892134824;2,1,26.0,-1.07746841496358,-0.07624531990525706;2,2,27.0,0.3927090486771665,-0.03199848797781571;2,3,24.0,1.6063834734131428,0.03761633669256644;2,4,85.0,0.40669736711554205,0.6371103727394108;3,0,101.0,1.189663710869393,2.2281607446303617;3,1,28.0,-0.5797650878505106,1.4617346940912914;3,2,24.0,0.20229753288348692,1.370197789160205;3,3,29.0,1.559752792763014,1.4550666150454028;3,4,66.0,1.424398313674221,1.846575242468559;4,0,188.0,0.8004663607716738,1.2148384142317759;4,1,76.0,-0.7739819669808184,0.6169222846080975;4,2,65.0,-0.0301109011202014,0.4735183505884719;4,3,60.0,1.6635346614134776,0.8042777483087924;4,4,148.0,0.4306256651767216,0.9029665214727552;
0,0,215.0,0.916591486564297,1.0432887619922053;0,1,99.0,-1.235916906271457,0.5639770609863227;0,2,94.0,-0.009192147539680087,0.6476752897660493;0,3,103.0,0.9485854585087963,0.30654257243262184;0,4,196.0,0.31318119649352766,0.24259223571316943;1,0,89.0,-0.08324555203237188,-1.3962152791883822;1,1,22.0,-1.3509301955943702,-1.505930812346634;1,2,30.0,-0.026563348734737046,-1.3148168308366834;1,3,27.0,1.2175899134571593,-1.0163431362407374;1,4,92.0,0.2263156623940397,-1.5798574377522796;2,0,92.0,0.18248750504616193,-0.1757896268118;2,1,25.0,-0.9960109620659555,-0.14905321854068712;2,2,26.0,0.3105768930485225,-0.008974855782319312;2,3,25.0,1.5548317793704598,-0.05334000465436576;2,4,84.0,0.38759722520157236,0.6339077587751412;3,0,99.0,1.1746797109342642,2.170801078356836;3,1,27.0,-0.5843915475716105,1.419148200273267;3,2,24.0,0.07654259438610804,1.3482203560409871;3,3,29.0,1.5762176568844104,1.4782347061055556;3,4,66.0,1.3862377781877853,1.8996248648412102;4,0,190.0,0.8872143533115235,1.1787012682010167;4,1,76.0,-0.6716955976762272,0.6283404426962369;4,2,66.0,0.007543012026318443,0.43035256667057964;4,3,60.0,1.6815694440793616,0.8014479978758711;4,4,144.0,0.37773075823984165,0.834086508708548;
0,0,215.0,0.9802670285384982,0.7753459149280244;0,1,101.0,-1.1155257793847442,0.6119827363653991;0,2,92.0,0.01563919333788694,0.6499449046812191;0,3,105.0,0.9777231490540529,0.35145296413690413;0,4,195.0,0.3600949410731168,0.2905355711598349;1,0,94.0,-0.05417355494445548,-0.829519271217735;1,1,21.0,-1.4297088104103721,-1.3800022083619243;1,2,30.0,-0.07099480917112411,-1.258717122665696;1,3,26.0,1.1347821333441581,-1.0949781944890973;1,4,89.0,0.18473978307905126,-1.5332951896131348;2,0,92.0,0.2287668651332608,-0.2403942293867178;2,1,25.0,-0.9517787888273368,-0.17549610483692957;2,2,26.0,0.323420721066191,-0.02965060476586319;2,3,24.0,1.4823761754482214,-0.1703880350072932;2,4,83.0,0.37264902737245664,0.6736063542104299;3,0,97.0,1.1712691057117222,2.164264627153261;3,1,28.0,-0.42930242794718537,1.4799164762755652;3,2,24.0,0.16150260134042677,1.2780599660586838;3,3,25.0,1.5320012456031622,1.261169588808896;3,4,66.0,1.3333227631749955,1.8997250758942468;4,0,188.0,0.9766335195019133,1.2229216861096242;4,1,79.0,-0.5138781738331981,0.6204897023940747;4,2,66.0,0.024506877262674063,0.43906020458539124;4,3,60.0,1.643900665139282,0.7897561508111881;4,4,149.0,0.2317925521756668,0.746387948688797;
0,0,219.0,1.0162217190744678,0.7465554501574205;0,1,102.0,-1.0359468148180044,0.6331849643495274;0,2,90.0,0.01397618741527616,0.6556249531450167;0,3,106.0,0.93625514889735,0.4021032076347641;0,4,194.0,0.332649299355535,0.3172725003661793;1,0,93.0,-0.005584698013507393,-0.720735975702074;1,1,23.0,-1.3149858940102919,-1.262526635149091;1,2,29.0,-0.06195306732752382,-1.1621360663625133;1,3,27.0,1.1566461991418735,-1.127820405169495;1,4,91.0,0.11990379500890737,-1.4538167488502516;2,0,94.0,0.25540627437375807,-0.23747759785335454;2,1,22.0,-0.934193184771302,-0.03501001764873641;2,2,26.0,0.3183930089703477,-0.03647208163490228;2,3,23.0,1.3748786540487312,-0.148134933800539;2,4,82.0,0.327979762528526,0.6976099757153931;3,0,96.0,1.1859382584373261,2.1267825209878177;3,1,28.0,-0.2589672503120738,1.4136689527666593;3,2,24.0,0.11974236902424436,1.2142472272480427;3,3,24.0,1.5520802147200152,1.211631965263126;3,4,65.0,1.294906394392199,1.8528673280659769;4,0,183.0,1.0174417029013398,1.1169860218383414;4,1,83.0,-0.35876334858619946,0.6447679024407023;4,2,66.0,0.0014520613272615741,0.3682388775827396;4,3,61.0,1.5669406180297631,0.8311037003906262;4,4,149.0,0.20444348307468585,0.7142674850498504;
0,0,223.0,1.1027997987156404,0.7994997969830769;0,1,105.0,-0.8810423129857399,0.5648748731013296;0,2,90.0,0.00827058689352274,0.6365749096269605;0,3,106.0,0.9319461315425129,0.4195526378862342;0,4,198.0,0.27092198343160584,0.3161568693617755;1,0,94.0,0.09973638140052571,-0.6584800240753063;1,1,22.0,-1.3065588157735197,-1.295446742679888;1,2,28.0,0.020373536851801242,-1.2136678459088655;1,3,27.0,1.1566296571402794,-1.0438893148314323;1,4,88.0,0.030444266566264474,-1.302730038766995;2,0,92.0,0.29065335417826504,-0.2450159391523444;2,1,22.0,-0.9658677349171367,-0.06492914615624922;2,2,25.0,0.22848734092503503,-0.0549261885774039;2,3,23.0,1.372795058788291,-0.12301833085225633;2,4,80.0,0.27635814968063815,0.7684375943586369;3,0,94.0,1.144132144340914,2.0874653277214685;3,1,28.0,-0.1530131474158607,1.349282863409145;3,2,25.0,0.2170053723300955,1.229734656220268;3,3,22.0,1.6304259072102587,1.0636025580029291;3,4,67.0,1.2290945233697836,1.8330442702903162;4,0,182.0,1.0685064948609713,1.1447344295466044;4,1,83.0,-0.29268042620225415,0.6421870842070367;4,2,66.0,-0.006850821816303856,0.38459117613047655;4,3,63.0,1.4324226645535472,0.8223653784327437;4,4,147.0,0.10442771610175987,0.6696825761917458;
0,0,220.0,1.280398599965949,0.9130448879022665;0,1,109.0,-0.8051759344738996,0.5404195926345987;0,2,88.0,0.0048227450348214,0.6827771555179598;0,3,106.0,0.9359980971589145,0.4157235565662368;0,4,203.0,0.14968123135292566,0.32346387632361023;1,0,95.0,0.14650188515362633,-1.0394887667581834;1,1,22.0,-1.217726035134824,-1.223027582327186;1,2,28.0,0.028652110403821103,-1.1489578173107655;1,3,27.0,1.124672087906852,-1.0309521697368649;1,4,86.0,-0.04295849792394794,-1.205379464944321;2,0,92.0,0.34740752214106674,0.22117166369911392;2,1,23.0,-0.8458224347862893,-0.13378424085047805;2,2,24.0,0.27496166444553477,0.07718729398519003;2,3,23.0,1.3918915766892537,-0.22204504439609676;2,4,80.0,0.22693140186958388,0.7833579172024003;3,0,92.0,1.1431410447517152,2.096028597030498;3,1,28.0,0.01976633496998102,1.3244473832954857;3,2,25.0,0.2740934317005153,1.1999380337973133;3,3,21.0,1.5719455668293467,1.0655424015484019;3,4,68.0,1.2001452651882618,1.8641043968009297;4,0,181.0,1.1097854341547297,1.0701750728720145;4,1,82.0,-0.22566776121686413,0.65868233397729;4,2,66.0,-0.027008858341976142,0.3884746435484558;4,3,63.0,1.407307472309485,0.7865257223342483;4,4,148.0,0.03558768978940419,0.6672798932869238;
0,0,220.0,1.3665326423033053,0.9202599856268939;0,1,109.0,-0.7317710044371344,0.5709530812341796;0,2,88.0,0.04608115843039076,0.72578372975355;0,3,106.0,0.9148192018317659,0.4486860479140463;0,4,204.0,0.15137934810842796,0.3718451923963107;1,0,95.0,0.12745961485845705,-0.914112501080757;1,1,22.0,-1.138233436759708,-1.1911899818001002;1,2,28.0,0.021056034424605765,-1.2101245070270028;1,3,28.0,1.1395337949841584,-0.9881765886543731;1,4,87.0,-0.07938351748989798,-1.0442812717552152;2,0,88.0,0.3711444731220795,-0.2555973348399228;2,1,23.0,-0.7493113829101111,-0.2126107149697838;2,2,23.0,0.22442062922596506,0.04208193928836797;2,3,23.0,1.4225273795497066,-0.145767147532742;2,4,81.0,0.14957522808950008,1.2508381505994506;3,0,95.0,1.2278547192980886,2.0757287999277168;3,1,28.0,0.12644536701087863,1.331162234623605;3,2,25.0,0.2553673921913864,1.1942892388335669;3,3,21.0,1.559073517092143,1.1348941105691652;3,4,66.0,1.1588070598555726,1.8131604826729664;4,0,183.0,1.0901081378296693,1.0568260004579497;4,1,86.0,-0.12096308245277836,0.6364561505453193;4,2,63.0,0.061406864880441926,0.36260453840577167;4,3,64.0,1.3454165004127083,0.6882893518642617;4,4,144.0,-0.03335959810771359,0.5684825135671254;
0,0,218.0,1.4452879557190772,0.9191738788596062;0,1,110.0,-0.6442466339906942,0.6284675260444472;0,2,87.0,0.06232594663775276,0.7179668074142589;0,3,107.0,0.8741632936032948,0.45832851840498073;0,4,201.0,0.12964525663591106,0.5000814549809458;1,0,99.0,0.23580708940165132,-0.6713468519273484;1,1,22.0,-0.9965102033535579,-1.1495482326363875;1,2,28.0,0.038651106498924316,-1.1290988500114545;1,3,29.0,1.0393788321367416,-0.8806196099517901;1,4,88.0,-0.11207199248436646,-0.9788337724356527;2,0,87.0,0.3601734650599124,-0.2222775528476476;2,1,23.0,-0.6792286139151831,-0.21348693275649627;2,2,23.0,0.19696822741286446,-0.03346804606198594;2,3,23.0,1.3502486729693743,-0.19752198100881319;2,4,78.0,0.12462859315462264,1.245840147761878;3,0,94.0,1.2824165536364032,2.033481967041264;3,1,28.0,0.11490174235703444,1.1605710642740523;3,2,25.0,0.2838521733668911,1.2345455134990788;3,3,21.0,1.5254939763753659,1.1565966462994774;3,4,66.0,0.981361141989285,1.8957408156964861;4,0,184.0,1.144402544577333,1.0483073474686182;4,1,89.0,0.0379704364378584,0.605570449715713;4,2,63.0,0.07289855890790892,0.3510390774851906;4,3,64.0,1.3281062481382215,0.6438309219475563;4,4,143.0,-0.09687340446951542,0.5082692159001699;
0,0,217.0,1.5331333435573413,0.9406710630250612;0,1,115.0,-0.5588338816389004,0.6806431191091621;0,2,86.0,0.049409129527090735,0.7675965072272718;0,3,110.0,0.7689829903949031,0.47002619574257865;0,4,201.0,0.1283941262741651,0.44759985267126146;1,0,99.0,0.20808278496745758,-0.5905994352949581;1,1,20.0,-0.991005585794088,-1.0585802333705794;1,2,28.0,0.06480453334375592,-1.1139304590382804;1,3,29.0,1.0811623599778337,-0.928383783921106;1,4,88.0,-0.13189844652897464,-0.9003770648149665;2,0,86.0,0.37433588155367875,-0.24707466887958765;2,1,24.0,-0.6440989179079751,-0.17605984668046482;2,2,22.0,0.28154386463022346,-0.03175558866980535;2,3,22.0,1.3981121662269613,-0.05482921866837413;2,4,78.0,0.07590295849218828,1.2195426862679117;3,0,92.0,1.2916008867889908,2.04199164047916;3,1,29.0,0.1991114898772962,1.216195128917485;3,2,24.0,0.24871081464733338,1.1545255122910902;3,3,20.0,1.579359680958253,1.0563904588849184;3,4,67.0,0.9216865982324047,1.8748654857991467;4,0,187.0,1.1108859815378072,1.074146708197734;4,1,89.0,0.17338806016496736,0.5511569531316834;4,2,64.0,0.05774629442005718,0.3533433853003032;4,3,62.0,1.2962199162767158,0.6074596423008998;4,4,141.0,-0.146881051006298,0.4720960896855419;
