0,0,85,0,0;0,1,68,0,0;0,2,61,0,0;0,3,50,0,0;0,4,73,0,0;1,0,43,0,0;1,1,36,0,0;1,2,52,0,0;1,3,69,0,0;1,4,63,0,0;2,0,63,0,0;2,1,48,0,0;2,2,40,0,1;2,3,50,0,1;2,4,50,0,0;3,0,71,1,0;3,1,90,0,0;3,2,63,0,0;3,3,50,0,0;3,4,51,1,0;4,0,64,0,0;4,1,67,0,1;4,2,75,0,0;4,3,67,0,0;4,4,51,1,0;
0,0,86,0,0;0,1,68,0,0;0,2,62,0,0;0,3,49,0,0;0,4,73,0,0;1,0,43,0,0;1,1,36,0,1;1,2,52,0,0;1,3,69,0,0;1,4,64,0,0;2,0,62,0,0;2,1,48,0,0;2,2,40,0,1;2,3,51,0,1;2,4,49,0,0;3,0,71,1,0;3,1,90,0,0;3,2,62,0,0;3,3,50,0,0;3,4,50,1,0;4,0,64,0,0;4,1,68,0,1;4,2,76,0,0;4,3,66,0,0;4,4,51,1,0;
0,0,87,0,0;0,1,69,0,0;0,2,61,0,0;0,3,50,0,0;0,4,73,0,0;1,0,42,0,0;1,1,36,0,1;1,2,53,0,0;1,3,68,0,0;1,4,65,0,0;2,0,62,0,0;2,1,47,0,0;2,2,39,0,1;2,3,49,0,1;2,4,48,0,0;3,0,70,1,0;3,1,91,0,0;3,2,63,0,1;3,3,52,0,0;3,4,52,1,0;4,0,63,0,0;4,1,66,0,1;4,2,78,0,0;4,3,66,0,0;4,4,50,1,0;
0,0,88,0,0;0,1,67,0,0;0,2,62,0,0;0,3,51,0,0;0,4,73,0,0;1,0,42,0,0;1,1,38,0,1;1,2,52,0,0;1,3,68,0,0;1,4,63,0,0;2,0,63,0,0;2,1,47,0,0;2,2,38,0,1;2,3,50,0,1;2,4,48,0,0;3,0,67,1,0;3,1,94,0,0;3,2,62,0,1;3,3,53,0,0;3,4,52,1,0;4,0,63,0,0;4,1,66,0,1;4,2,78,0,1;4,3,67,0,0;4,4,48,1,0;
0,0,87,0,0;0,1,70,0,0;0,2,62,0,0;0,3,50,-1,0;0,4,72,0,0;1,0,43,0,0;1,1,35,0,1;1,2,53,0,0;1,3,68,0,0;1,4,64,0,0;2,0,61,0,0;2,1,47,0,0;2,2,40,0,1;2,3,50,0,1;2,4,48,0,0;3,0,66,1,0;3,1,93,0,0;3,2,62,0,1;3,3,52,0,0;3,4,53,1,0;4,0,63,0,0;4,1,67,0,1;4,2,78,0,1;4,3,68,0,0;4,4,48,1,0;
0,0,87,0,0;0,1,70,0,0;0,2,64,0,0;0,3,49,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,36,0,1;1,2,53,0,0;1,3,69,0,0;1,4,63,0,0;2,0,60,0,0;2,1,46,0,0;2,2,40,0,1;2,3,50,0,1;2,4,49,0,0;3,0,69,1,0;3,1,93,0,0;3,2,62,0,1;3,3,51,0,0;3,4,52,1,0;4,0,63,0,0;4,1,66,0,1;4,2,75,0,1;4,3,69,0,0;4,4,48,1,0;
0,0,87,0,0;0,1,71,0,0;0,2,64,0,0;0,3,48,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,36,0,1;1,2,51,0,0;1,3,70,0,0;1,4,62,0,0;2,0,61,0,0;2,1,46,0,0;2,2,42,0,1;2,3,52,0,1;2,4,47,0,0;3,0,66,1,0;3,1,95,0,0;3,2,60,0,1;3,3,51,0,0;3,4,52,1,0;4,0,64,0,0;4,1,66,0,1;4,2,77,0,1;4,3,69,0,0;4,4,47,1,0;
0,0,87,0,0;0,1,72,0,0;0,2,66,0,0;0,3,48,-1,0;0,4,71,0,0;1,0,46,0,0;1,1,35,0,1;1,2,52,0,0;1,3,70,0,0;1,4,63,0,0;2,0,60,0,0;2,1,46,0,0;2,2,42,0,1;2,3,52,0,1;2,4,46,0,0;3,0,66,1,0;3,1,95,0,0;3,2,60,0,1;3,3,51,0,0;3,4,52,1,0;4,0,65,0,0;4,1,64,0,1;4,2,77,0,1;4,3,69,0,0;4,4,45,1,0;
0,0,86,0,0;0,1,73,0,0;0,2,67,0,0;0,3,47,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,35,0,1;1,2,53,0,0;1,3,71,0,0;1,4,63,0,0;2,0,59,0,0;2,1,45,0,0;2,2,41,0,1;2,3,51,0,1;2,4,45,0,0;3,0,68,1,0;3,1,94,0,0;3,2,59,0,1;3,3,53,0,0;3,4,52,1,0;4,0,65,0,0;4,1,64,0,1;4,2,78,0,1;4,3,70,0,0;4,4,45,1,0;
0,0,86,0,0;0,1,74,0,0;0,2,68,0,0;0,3,47,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,34,0,1;1,2,53,0,0;1,3,73,0,0;1,4,61,0,0;2,0,59,0,0;2,1,48,0,0;2,2,41,0,1;2,3,51,0,1;2,4,45,0,0;3,0,68,1,0;3,1,91,0,0;3,2,59,0,1;3,3,51,0,0;3,4,54,1,0;4,0,64,0,0;4,1,66,0,1;4,2,77,0,1;4,3,69,0,0;4,4,45,1,0;
0,0,86,0,0;0,1,74,0,0;0,2,66,0,0;0,3,49,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,35,0,1;1,2,53,0,0;1,3,71,0,0;1,4,61,0,0;2,0,59,0,0;2,1,49,0,0;2,2,41,0,1;2,3,52,0,1;2,4,45,0,0;3,0,68,1,0;3,1,89,0,0;3,2,60,0,1;3,3,51,0,0;3,4,53,1,0;4,0,63,0,0;4,1,69,0,1;4,2,77,0,1;4,3,66,0,0;4,4,47,1,0;
0,0,84,0,0;0,1,73,0,0;0,2,68,0,0;0,3,48,-1,0;0,4,73,0,0;1,0,44,0,0;1,1,36,0,1;1,2,55,0,0;1,3,68,0,0;1,4,61,0,0;2,0,59,0,0;2,1,49,0,0;2,2,41,0,1;2,3,53,0,1;2,4,45,0,0;3,0,66,1,0;3,1,89,0,0;3,2,59,0,1;3,3,51,0,1;3,4,56,1,0;4,0,62,0,0;4,1,69,0,1;4,2,79,0,1;4,3,65,0,0;4,4,47,1,0;
0,0,84,0,0;0,1,73,0,0;0,2,69,0,0;0,3,49,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,35,0,1;1,2,57,0,0;1,3,68,0,0;1,4,60,0,0;2,0,59,0,0;2,1,49,0,0;2,2,40,0,1;2,3,51,0,1;2,4,45,0,0;3,0,65,1,0;3,1,89,0,0;3,2,61,0,1;3,3,52,0,1;3,4,55,1,0;4,0,63,0,0;4,1,69,0,1;4,2,77,0,1;4,3,67,0,0;4,4,47,1,0;
0,0,84,0,0;0,1,73,0,0;0,2,69,0,0;0,3,51,-1,0;0,4,72,0,0;1,0,44,0,0;1,1,36,0,1;1,2,56,0,0;1,3,66,0,0;1,4,59,0,0;2,0,57,0,0;2,1,49,0,0;2,2,42,0,1;2,3,52,0,1;2,4,47,0,0;3,0,66,1,0;3,1,90,0,0;3,2,59,0,1;3,3,52,0,1;3,4,53,1,0;4,0,63,0,0;4,1,66,0,1;4,2,80,0,1;4,3,67,0,0;4,4,47,1,0;
0,0,82,0,0;0,1,75,0,0;0,2,70,0,0;0,3,53,-1,0;0,4,70,0,0;1,0,44,0,0;1,1,36,0,1;1,2,55,0,0;1,3,65,0,0;1,4,60,0,0;2,0,56,0,0;2,1,48,0,0;2,2,41,0,1;2,3,54,0,1;2,4,48,0,0;3,0,66,1,0;3,1,92,0,0;3,2,59,0,1;3,3,52,0,1;3,4,52,1,0;4,0,63,0,0;4,1,63,0,1;4,2,80,0,1;4,3,68,0,0;4,4,48,1,0;
0,0,82,0,0;0,1,76,0,1;0,2,70,0,0;0,3,52,-1,0;0,4,70,0,0;1,0,45,0,0;1,1,37,0,1;1,2,55,0,0;1,3,65,0,0;1,4,61,0,0;2,0,54,0,0;2,1,47,0,0;2,2,42,0,1;2,3,54,0,1;2,4,48,0,0;3,0,65,1,0;3,1,91,0,0;3,2,59,0,1;3,3,52,0,1;3,4,52,1,0;4,0,62,0,0;4,1,66,0,1;4,2,79,0,1;4,3,67,0,0;4,4,49,1,0;
0,0,82,0,0;0,1,76,0,1;0,2,73,0,0;0,3,49,-1,0;0,4,70,0,0;1,0,44,0,0;1,1,40,0,1;1,2,55,0,0;1,3,66,0,0;1,4,61,0,0;2,0,55,0,0;2,1,47,0,0;2,2,41,0,1;2,3,53,0,1;2,4,48,0,0;3,0,65,1,0;3,1,91,0,0;3,2,59,0,1;3,3,53,0,1;3,4,51,1,0;4,0,62,0,0;4,1,63,0,1;4,2,81,0,1;4,3,67,0,0;4,4,48,1,0;
0,0,81,0,0;0,1,79,0,1;0,2,72,0,0;0,3,49,-1,0;0,4,70,0,0;1,0,46,0,0;1,1,39,0,1;1,2,56,0,0;1,3,66,0,0;1,4,61,0,0;2,0,56,0,0;2,1,46,0,0;2,2,41,0,1;2,3,53,0,1;2,4,47,0,0;3,0,66,1,0;3,1,91,0,0;3,2,59,0,1;3,3,53,0,1;3,4,51,1,0;4,0,61,0,0;4,1,64,0,1;4,2,80,0,1;4,3,67,0,0;4,4,46,1,0;
0,0,80,0,0;0,1,83,0,1;0,2,74,0,0;0,3,50,-1,0;0,4,69,0,0;1,0,46,0,0;1,1,39,0,1;1,2,55,0,0;1,3,66,0,0;1,4,61,0,0;2,0,58,0,0;2,1,45,0,0;2,2,42,0,1;2,3,54,0,1;2,4,46,0,0;3,0,65,1,0;3,1,92,0,0;3,2,57,0,1;3,3,53,0,1;3,4,50,1,0;4,0,60,0,0;4,1,61,0,1;4,2,80,0,1;4,3,67,0,0;4,4,47,1,0;
0,0,79,0,0;0,1,83,0,1;0,2,74,0,0;0,3,50,-1,0;0,4,70,0,0;1,0,46,0,0;1,1,40,0,1;1,2,56,0,0;1,3,64,0,0;1,4,61,0,0;2,0,58,0,0;2,1,44,0,0;2,2,40,0,1;2,3,56,0,1;2,4,47,0,0;3,0,65,1,0;3,1,91,0,0;3,2,57,0,1;3,3,54,0,1;3,4,49,1,0;4,0,61,0,0;4,1,62,0,1;4,2,80,0,1;4,3,66,0,0;4,4,47,1,0;
0,0,79,0,0;0,1,83,0,1;0,2,75,0,0;0,3,51,-1,0;0,4,68,0,0;1,0,45,0,0;1,1,40,0,1;1,2,56,0,0;1,3,66,0,0;1,4,59,0,0;2,0,58,0,0;2,1,44,0,0;2,2,41,0,1;2,3,55,0,1;2,4,46,0,0;3,0,64,1,0;3,1,90,0,0;3,2,57,0,1;3,3,54,0,1;3,4,49,1,0;4,0,61,0,0;4,1,64,0,1;4,2,81,0,1;4,3,66,0,0;4,4,48,1,0;
0,0,78,0,0;0,1,83,0,1;0,2,79,0,0;0,3,51,-1,0;0,4,68,0,0;1,0,48,0,0;1,1,40,0,1;1,2,55,0,0;1,3,68,0,0;1,4,58,0,0;2,0,56,0,0;2,1,44,0,0;2,2,40,0,1;2,3,55,0,1;2,4,46,0,0;3,0,63,1,0;3,1,92,0,0;3,2,58,0,1;3,3,50,0,1;3,4,49,0,0;4,0,59,0,0;4,1,65,0,1;4,2,77,0,1;4,3,70,0,0;4,4,48,1,0;
0,0,79,0,0;0,1,82,0,1;0,2,80,0,0;0,3,52,-1,0;0,4,65,0,0;1,0,49,0,0;1,1,41,0,1;1,2,55,0,0;1,3,68,0,0;1,4,58,0,0;2,0,55,0,0;2,1,44,0,0;2,2,40,0,1;2,3,56,0,1;2,4,44,0,0;3,0,63,1,0;3,1,90,0,0;3,2,56,0,1;3,3,50,0,1;3,4,50,1,0;4,0,58,1,0;4,1,68,0,1;4,2,78,0,1;4,3,70,0,0;4,4,49,1,0;
0,0,79,0,0;0,1,84,0,1;0,2,80,0,0;0,3,54,-1,0;0,4,64,0,0;1,0,49,0,0;1,1,41,0,1;1,2,56,0,0;1,3,67,0,0;1,4,58,0,0;2,0,56,0,0;2,1,44,0,0;2,2,41,0,1;2,3,56,0,1;2,4,42,0,0;3,0,63,1,0;3,1,90,0,0;3,2,56,0,1;3,3,51,0,1;3,4,48,0,0;4,0,57,1,0;4,1,65,0,1;4,2,79,0,1;4,3,70,0,0;4,4,50,1,0;
0,0,80,0,0;0,1,82,0,1;0,2,80,0,0;0,3,54,-1,0;0,4,64,0,0;1,0,49,0,0;1,1,42,0,1;1,2,57,0,0;1,3,65,0,0;1,4,58,0,0;2,0,56,0,0;2,1,43,0,0;2,2,42,0,1;2,3,57,0,1;2,4,41,0,0;3,0,64,1,0;3,1,90,0,0;3,2,54,0,1;3,3,51,0,1;3,4,46,0,0;4,0,57,1,0;4,1,67,0,1;4,2,81,0,1;4,3,68,0,0;4,4,52,1,0;
0,0,80,0,0;0,1,84,0,1;0,2,80,0,0;0,3,53,-1,0;0,4,64,0,0;1,0,49,0,0;1,1,41,0,1;1,2,59,0,0;1,3,64,0,0;1,4,58,0,0;2,0,56,0,0;2,1,44,0,0;2,2,40,0,1;2,3,56,0,1;2,4,40,0,0;3,0,62,1,0;3,1,92,0,0;3,2,55,0,1;3,3,51,0,1;3,4,48,0,0;4,0,58,1,0;4,1,64,0,1;4,2,82,0,1;4,3,68,0,0;4,4,52,1,0;
0,0,76,0,0;0,1,82,0,1;0,2,81,0,0;0,3,53,0,0;0,4,65,0,0;1,0,50,0,0;1,1,44,0,1;1,2,60,0,0;1,3,63,-1,0;1,4,59,0,0;2,0,54,0,0;2,1,44,0,0;2,2,40,0,1;2,3,57,0,1;2,4,41,0,0;3,0,62,1,0;3,1,91,0,0;3,2,55,0,1;3,3,51,0,1;3,4,48,0,0;4,0,57,1,0;4,1,65,0,1;4,2,81,0,1;4,3,69,0,0;4,4,52,1,0;
0,0,74,0,0;0,1,84,0,1;0,2,82,0,0;0,3,54,0,0;0,4,63,0,0;1,0,51,0,0;1,1,45,0,1;1,2,59,0,0;1,3,63,-1,0;1,4,60,0,0;2,0,55,0,0;2,1,44,0,0;2,2,41,0,1;2,3,57,0,1;2,4,40,0,0;3,0,61,1,0;3,1,91,0,0;3,2,55,0,1;3,3,51,0,1;3,4,49,0,0;4,0,55,1,0;4,1,65,0,1;4,2,79,0,1;4,3,70,0,0;4,4,52,1,0;
0,0,72,0,0;0,1,83,0,1;0,2,87,0,0;0,3,51,0,0;0,4,64,0,0;1,0,52,0,0;1,1,46,0,1;1,2,60,0,0;1,3,62,-1,0;1,4,61,0,0;2,0,55,0,0;2,1,45,0,0;2,2,41,0,1;2,3,57,0,1;2,4,38,0,0;3,0,60,1,0;3,1,91,0,0;3,2,56,0,1;3,3,51,0,1;3,4,50,0,0;4,0,56,1,0;4,1,66,0,1;4,2,77,0,1;4,3,70,0,0;4,4,49,1,0;
0,0,73,0,0;0,1,82,0,1;0,2,87,0,0;0,3,51,0,0;0,4,64,0,0;1,0,51,0,0;1,1,48,0,1;1,2,60,0,0;1,3,62,-1,0;1,4,63,0,0;2,0,55,0,0;2,1,43,0,0;2,2,39,0,1;2,3,55,0,1;2,4,37,0,0;3,0,62,1,0;3,1,90,0,0;3,2,57,0,1;3,3,52,0,1;3,4,50,0,0;4,0,55,1,0;4,1,67,0,1;4,2,78,0,1;4,3,69,0,0;4,4,50,1,0;
0,0,71,0,0;0,1,83,0,1;0,2,88,0,0;0,3,52,0,0;0,4,65,0,0;1,0,51,0,0;1,1,47,0,1;1,2,60,0,0;1,3,62,-1,0;1,4,62,0,0;2,0,55,0,0;2,1,44,0,0;2,2,39,0,1;2,3,57,0,1;2,4,36,0,0;3,0,61,1,0;3,1,91,0,0;3,2,56,0,1;3,3,52,0,1;3,4,49,0,0;4,0,57,1,0;4,1,65,0,1;4,2,80,0,1;4,3,67,0,0;4,4,50,1,0;
0,0,71,0,0;0,1,85,0,1;0,2,86,0,0;0,3,54,0,0;0,4,65,0,0;1,0,50,0,0;1,1,46,0,1;1,2,62,0,0;1,3,61,-1,0;1,4,63,0,0;2,0,54,0,0;2,1,44,0,0;2,2,40,0,1;2,3,56,0,1;2,4,37,0,0;3,0,62,1,0;3,1,89,0,0;3,2,54,0,1;3,3,54,0,1;3,4,48,0,0;4,0,57,1,0;4,1,62,1,1;4,2,84,0,1;4,3,65,0,0;4,4,51,1,0;
0,0,72,0,0;0,1,83,0,1;0,2,89,0,0;0,3,55,0,0;0,4,63,0,0;1,0,50,0,0;1,1,48,0,1;1,2,62,0,0;1,3,62,-1,0;1,4,61,0,0;2,0,54,0,0;2,1,44,0,0;2,2,41,0,1;2,3,57,0,1;2,4,37,0,0;3,0,61,1,0;3,1,90,0,0;3,2,52,0,1;3,3,53,0,1;3,4,49,0,0;4,0,55,1,0;4,1,62,1,1;4,2,84,0,1;4,3,65,0,0;4,4,51,1,0;
0,0,72,0,0;0,1,83,0,1;0,2,91,0,0;0,3,55,0,0;0,4,63,0,0;1,0,50,0,0;1,1,48,0,1;1,2,61,0,0;1,3,63,-1,0;1,4,59,0,0;2,0,52,0,0;2,1,43,0,0;2,2,41,0,1;2,3,59,0,1;2,4,38,0,0;3,0,60,1,0;3,1,93,0,0;3,2,52,0,1;3,3,51,0,1;3,4,48,0,0;4,0,55,1,0;4,1,61,1,1;4,2,82,0,1;4,3,68,0,0;4,4,52,1,0;
0,0,72,0,0;0,1,83,0,1;0,2,89,0,0;0,3,55,0,0;0,4,64,0,0;1,0,49,0,0;1,1,49,0,1;1,2,59,0,0;1,3,63,-1,0;1,4,60,0,0;2,0,53,0,0;2,1,42,0,0;2,2,43,0,1;2,3,59,0,1;2,4,37,0,0;3,0,58,1,0;3,1,92,0,0;3,2,54,0,1;3,3,52,0,1;3,4,47,0,0;4,0,56,1,0;4,1,63,1,1;4,2,82,0,1;4,3,67,0,0;4,4,52,1,0;
0,0,70,0,0;0,1,83,0,1;0,2,88,0,0;0,3,56,0,0;0,4,64,0,0;1,0,50,0,0;1,1,47,0,1;1,2,60,0,0;1,3,62,0,0;1,4,60,0,0;2,0,53,0,0;2,1,44,0,0;2,2,43,0,1;2,3,59,0,1;2,4,37,0,0;3,0,57,1,0;3,1,89,0,0;3,2,56,0,1;3,3,53,0,1;3,4,47,0,0;4,0,57,1,0;4,1,64,1,1;4,2,82,0,1;4,3,68,0,0;4,4,51,1,0;
0,0,71,0,0;0,1,81,0,1;0,2,90,0,0;0,3,56,0,0;0,4,64,0,0;1,0,50,0,0;1,1,49,0,1;1,2,61,0,0;1,3,59,-1,0;1,4,60,0,0;2,0,55,0,0;2,1,43,0,0;2,2,43,0,1;2,3,59,0,1;2,4,36,0,0;3,0,56,1,0;3,1,90,0,0;3,2,56,0,1;3,3,54,0,1;3,4,47,0,0;4,0,54,1,0;4,1,66,1,1;4,2,81,0,1;4,3,68,0,0;4,4,51,1,0;
0,0,70,0,0;0,1,84,0,1;0,2,92,0,0;0,3,58,0,0;0,4,61,0,0;1,0,50,0,0;1,1,49,0,1;1,2,62,0,0;1,3,61,-1,0;1,4,58,0,0;2,0,54,0,0;2,1,42,0,0;2,2,43,0,1;2,3,59,0,1;2,4,35,0,0;3,0,56,1,0;3,1,90,0,0;3,2,55,0,1;3,3,53,0,1;3,4,47,0,0;4,0,55,1,0;4,1,66,1,1;4,2,79,0,1;4,3,71,0,0;4,4,50,1,0;
0,0,70,0,0;0,1,84,0,1;0,2,94,0,0;0,3,57,0,0;0,4,61,0,0;1,0,50,0,0;1,1,49,0,1;1,2,63,0,0;1,3,63,-1,0;1,4,57,0,0;2,0,52,0,0;2,1,42,0,0;2,2,43,0,1;2,3,58,0,1;2,4,35,0,0;3,0,58,1,0;3,1,87,0,0;3,2,55,0,1;3,3,55,0,1;3,4,45,0,0;4,0,56,1,0;4,1,68,1,1;4,2,78,0,1;4,3,71,0,0;4,4,49,1,0;
0,0,67,0,0;0,1,82,0,1;0,2,95,0,0;0,3,56,0,0;0,4,62,0,0;1,0,53,0,0;1,1,52,0,1;1,2,64,0,1;1,3,63,-1,0;1,4,57,0,0;2,0,51,0,0;2,1,42,0,0;2,2,42,0,1;2,3,59,0,1;2,4,34,0,0;3,0,58,1,0;3,1,86,0,0;3,2,56,0,1;3,3,55,0,1;3,4,44,0,0;4,0,57,1,0;4,1,66,1,1;4,2,80,0,1;4,3,68,0,0;4,4,51,1,0;
0,0,66,0,0;0,1,83,0,1;0,2,95,0,0;0,3,56,0,0;0,4,63,0,0;1,0,53,0,0;1,1,52,0,1;1,2,64,0,0;1,3,61,-1,0;1,4,57,0,0;2,0,51,0,0;2,1,44,0,0;2,2,42,0,1;2,3,59,0,1;2,4,34,0,0;3,0,57,1,0;3,1,84,0,0;3,2,56,0,1;3,3,56,0,1;3,4,44,0,0;4,0,56,1,0;4,1,67,1,1;4,2,81,0,1;4,3,67,0,0;4,4,52,1,0;
0,0,65,0,0;0,1,84,0,1;0,2,97,0,0;0,3,56,0,0;0,4,62,0,0;1,0,54,0,0;1,1,53,0,1;1,2,64,0,0;1,3,59,-1,0;1,4,57,0,0;2,0,50,0,0;2,1,44,0,0;2,2,42,0,1;2,3,60,0,1;2,4,34,0,0;3,0,58,1,0;3,1,83,0,0;3,2,57,0,1;3,3,54,0,1;3,4,43,0,0;4,0,56,1,0;4,1,66,1,1;4,2,81,0,1;4,3,69,0,0;4,4,52,1,0;
0,0,65,0,0;0,1,84,0,1;0,2,98,0,0;0,3,55,0,0;0,4,62,0,0;1,0,53,0,0;1,1,54,0,1;1,2,64,0,0;1,3,57,-1,0;1,4,58,0,0;2,0,50,0,0;2,1,45,0,0;2,2,42,0,1;2,3,61,0,1;2,4,34,0,0;3,0,58,1,0;3,1,84,0,0;3,2,55,0,1;3,3,54,0,1;3,4,42,0,0;4,0,57,1,0;4,1,65,1,1;4,2,81,0,1;4,3,71,0,0;4,4,51,1,0;
0,0,65,0,0;0,1,84,0,1;0,2,98,0,0;0,3,56,0,0;0,4,61,0,0;1,0,53,0,0;1,1,56,0,1;1,2,63,0,0;1,3,57,-1,0;1,4,58,0,0;2,0,49,0,0;2,1,45,0,0;2,2,42,0,1;2,3,60,0,1;2,4,34,0,0;3,0,57,1,0;3,1,85,0,0;3,2,56,0,1;3,3,54,0,1;3,4,42,0,0;4,0,56,1,0;4,1,65,1,1;4,2,80,0,1;4,3,74,0,0;4,4,50,1,0;
0,0,64,0,0;0,1,83,0,1;0,2,98,0,0;0,3,59,0,0;0,4,59,0,0;1,0,54,0,0;1,1,57,0,1;1,2,65,0,0;1,3,57,-1,0;1,4,58,0,0;2,0,48,0,0;2,1,45,0,0;2,2,42,0,1;2,3,59,0,1;2,4,34,0,0;3,0,56,1,0;3,1,85,0,0;3,2,55,0,1;3,3,55,0,1;3,4,42,0,0;4,0,56,1,0;4,1,66,1,1;4,2,80,0,1;4,3,70,0,0;4,4,53,1,0;
0,0,64,0,0;0,1,84,0,1;0,2,98,0,0;0,3,60,0,0;0,4,59,0,0;1,0,54,0,0;1,1,58,0,1;1,2,66,0,0;1,3,59,-1,0;1,4,56,0,0;2,0,48,0,0;2,1,45,0,0;2,2,42,0,1;2,3,60,0,1;2,4,32,0,0;3,0,56,1,0;3,1,85,0,0;3,2,56,0,1;3,3,54,0,1;3,4,43,0,0;4,0,54,1,0;4,1,64,1,1;4,2,78,0,1;4,3,72,0,0;4,4,53,1,0;
0,0,63,0,0;0,1,84,0,1;0,2,98,0,0;0,3,59,0,0;0,4,59,0,0;1,0,55,0,0;1,1,58,0,1;1,2,67,0,0;1,3,58,-1,0;1,4,56,0,0;2,0,48,0,0;2,1,46,0,0;2,2,43,0,1;2,3,58,0,1;2,4,32,0,0;3,0,56,0,0;3,1,85,0,0;3,2,56,0,1;3,3,55,0,1;3,4,43,0,0;4,0,54,1,0;4,1,63,1,1;4,2,78,0,1;4,3,73,0,0;4,4,53,1,0;
0,0,61,0,0;0,1,83,0,1;0,2,100,0,0;0,3,61,0,0;0,4,56,0,0;1,0,56,0,0;1,1,59,0,1;1,2,68,0,0;1,3,58,0,0;1,4,58,0,0;2,0,48,0,0;2,1,46,0,0;2,2,43,0,1;2,3,57,0,1;2,4,32,0,0;3,0,56,1,0;3,1,83,0,0;3,2,58,0,1;3,3,56,0,1;3,4,42,0,0;4,0,56,1,0;4,1,64,1,1;4,2,75,0,1;4,3,73,0,0;4,4,51,1,0;
0,0,62,0,0;0,1,80,0,1;0,2,100,0,0;0,3,60,0,0;0,4,56,0,0;1,0,56,0,0;1,1,60,0,1;1,2,70,0,0;1,3,58,0,0;1,4,57,0,0;2,0,47,0,0;2,1,47,0,0;2,2,44,0,1;2,3,57,0,1;2,4,32,0,0;3,0,56,1,0;3,1,81,0,0;3,2,59,0,1;3,3,54,0,1;3,4,42,0,0;4,0,56,1,0;4,1,65,1,1;4,2,76,0,1;4,3,74,0,0;4,4,51,1,0;
0,0,62,0,0;0,1,77,0,1;0,2,102,0,0;0,3,60,0,0;0,4,57,0,0;1,0,56,0,0;1,1,61,0,1;1,2,70,0,0;1,3,56,0,0;1,4,57,0,0;2,0,47,0,0;2,1,45,0,0;2,2,43,0,1;2,3,60,0,1;2,4,32,0,0;3,0,53,1,0;3,1,83,0,0;3,2,60,0,1;3,3,55,0,1;3,4,41,0,0;4,0,56,1,0;4,1,67,1,1;4,2,75,0,1;4,3,73,0,0;4,4,52,1,0;
0,0,61,0,0;0,1,75,0,1;0,2,101,0,0;0,3,61,0,0;0,4,57,0,0;1,0,58,0,0;1,1,61,0,1;1,2,71,0,0;1,3,55,0,0;1,4,57,0,0;2,0,46,0,0;2,1,46,0,0;2,2,45,0,1;2,3,59,0,1;2,4,32,0,0;3,0,55,1,0;3,1,82,0,0;3,2,61,0,1;3,3,53,0,1;3,4,40,0,0;4,0,55,1,0;4,1,68,1,1;4,2,76,0,1;4,3,73,0,0;4,4,52,1,0;
0,0,60,0,0;0,1,73,0,1;0,2,102,0,0;0,3,62,0,0;0,4,56,0,0;1,0,59,0,0;1,1,63,0,1;1,2,71,0,0;1,3,55,-1,0;1,4,57,0,0;2,0,46,0,0;2,1,46,0,0;2,2,45,0,1;2,3,58,0,1;2,4,31,0,0;3,0,54,1,0;3,1,83,0,0;3,2,61,0,1;3,3,51,0,1;3,4,39,0,0;4,0,55,1,0;4,1,68,1,1;4,2,77,0,1;4,3,75,0,0;4,4,53,1,0;
0,0,60,0,0;0,1,72,0,1;0,2,104,0,0;0,3,61,0,0;0,4,56,0,0;1,0,59,0,0;1,1,66,0,1;1,2,69,0,0;1,3,55,-1,0;1,4,58,0,0;2,0,45,0,0;2,1,46,0,0;2,2,46,0,1;2,3,57,0,1;2,4,31,0,0;3,0,54,1,0;3,1,80,0,0;3,2,62,0,1;3,3,52,0,1;3,4,39,0,0;4,0,55,1,0;4,1,69,1,1;4,2,76,0,1;4,3,75,0,0;4,4,53,1,0;
0,0,60,0,0;0,1,74,0,1;0,2,105,0,0;0,3,60,0,0;0,4,55,0,0;1,0,59,0,0;1,1,64,0,1;1,2,69,0,0;1,3,56,-1,0;1,4,58,0,0;2,0,45,0,0;2,1,48,0,0;2,2,46,0,1;2,3,57,0,1;2,4,30,0,0;3,0,54,1,0;3,1,77,0,0;3,2,63,0,1;3,3,52,0,1;3,4,38,0,0;4,0,55,1,0;4,1,71,1,1;4,2,77,0,1;4,3,74,0,0;4,4,53,1,0;
0,0,59,0,0;0,1,73,0,1;0,2,105,0,0;0,3,61,0,0;0,4,55,0,0;1,0,58,0,0;1,1,66,0,1;1,2,70,0,0;1,3,57,-1,0;1,4,57,0,0;2,0,46,0,0;2,1,49,0,0;2,2,47,0,1;2,3,56,0,1;2,4,30,0,0;3,0,52,0,0;3,1,76,0,0;3,2,61,0,1;3,3,52,0,1;3,4,38,0,0;4,0,56,1,0;4,1,68,1,1;4,2,81,0,1;4,3,74,0,0;4,4,53,1,0;
